solution,minFitness,sdFitness,tmean,iter,alphas_1,alphas_2,alphas_3
-9427.56738281250000000000,9519.00000000000000000000,0.54819816350936889648,3752.00000000000000000000,41,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.83203125000000000000,9519.00000000000000000000,0.52166593074798583984,4017.00000000000000000000,42,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.31152343750000000000,9519.00000000000000000000,0.31915527582168579102,3499.00000000000000000000,43,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.54980468750000000000,9519.32812500000000000000,0.22522240877151489258,3413.00000000000000000000,44,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.25292968750000000000,9519.00000000000000000000,0.35076123476028442383,3440.00000000000000000000,45,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.62011718750000000000,9519.00000000000000000000,0.48658537864685058594,3806.00000000000000000000,46,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.81445312500000000000,9519.00000000000000000000,0.59000426530838012695,3999.00000000000000000000,47,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.42578125000000000000,9519.00000000000000000000,0.57070899009704589844,3611.00000000000000000000,48,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.34765625000000000000,9519.00000000000000000000,0.35391077399253845215,3534.00000000000000000000,49,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,50,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.08886718750000000000,9519.00000000000000000000,0.27064648270606994629,3276.00000000000000000000,51,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.05664062500000000000,9519.00000000000000000000,0.22533103823661804199,3245.00000000000000000000,52,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,53,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.62402343750000000000,9519.00000000000000000000,0.45501729846000671387,3810.00000000000000000000,54,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.24414062500000000000,9520.29687500000000000000,0.00000000000000000000,3150.00000000000000000000,55,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.83398437500000000000,9519.00000000000000000000,0.58427965641021728516,4019.00000000000000000000,56,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.75390625000000000000,9519.78906250000000000000,0.07109482586383819580,3162.00000000000000000000,57,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,58,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.79980468750000000000,9519.78906250000000000000,0.07109482586383819580,3208.00000000000000000000,59,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.10156250000000000000,9519.00000000000000000000,0.25622618198394775391,3289.00000000000000000000,60,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.16210937500000000000,9519.00000000000000000000,0.30634155869483947754,3349.00000000000000000000,61,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.15039062500000000000,9519.00000000000000000000,0.57910835742950439453,4335.00000000000000000000,62,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.88378906250000000000,9519.78906250000000000000,0.14221325516700744629,3291.00000000000000000000,63,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.31054687500000000000,9519.00000000000000000000,0.46407964825630187988,3496.00000000000000000000,64,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.89355468750000000000,9519.00000000000000000000,0.57992064952850341797,4078.00000000000000000000,65,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.39355468750000000000,9519.00000000000000000000,0.43616119027137756348,3580.00000000000000000000,66,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.62011718750000000000,9519.00000000000000000000,0.56976109743118286133,3805.00000000000000000000,67,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.17968750000000000000,9519.00000000000000000000,0.34223750233650207520,3367.00000000000000000000,68,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.46679687500000000000,9519.00000000000000000000,0.49531883001327514648,3652.00000000000000000000,69,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.66601562500000000000,9519.32812500000000000000,0.30856636166572570801,3528.00000000000000000000,70,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.56347656250000000000,9519.00000000000000000000,0.46286049485206604004,3749.00000000000000000000,71,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.64453125000000000000,9519.00000000000000000000,0.54231303930282592773,3830.00000000000000000000,72,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.21191406250000000000,9519.00000000000000000000,0.29660785198211669922,3399.00000000000000000000,73,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.25195312500000000000,9519.00000000000000000000,0.44980841875076293945,3438.00000000000000000000,74,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.75000000000000000000,9519.00000000000000000000,0.53478944301605224609,3935.00000000000000000000,75,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.58984375000000000000,9519.00000000000000000000,0.59845787286758422852,3774.00000000000000000000,76,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.48144531250000000000,9519.32812500000000000000,0.18136456608772277832,3345.00000000000000000000,77,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.79492187500000000000,9519.00000000000000000000,0.55325138568878173828,3980.00000000000000000000,78,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.12890625000000000000,9519.00000000000000000000,0.27251917123794555664,3316.00000000000000000000,79,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.42382812500000000000,9519.00000000000000000000,0.51494842767715454102,3609.00000000000000000000,80,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.24414062500000000000,9520.29687500000000000000,0.00000000000000000000,3150.00000000000000000000,81,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.54882812500000000000,9519.00000000000000000000,0.48834690451622009277,3734.00000000000000000000,82,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.24414062500000000000,9520.29687500000000000000,0.00000000000000000000,3150.00000000000000000000,83,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.74511718750000000000,9519.00000000000000000000,0.59260350465774536133,3930.00000000000000000000,84,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.21386718750000000000,9520.29687500000000000000,0.00000000000000000000,3120.00000000000000000000,85,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,86,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.73632812500000000000,9519.78906250000000000000,0.07109482586383819580,3145.00000000000000000000,87,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.24414062500000000000,9520.29687500000000000000,0.00000000000000000000,3150.00000000000000000000,88,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,89,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,90,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.67871093750000000000,9519.00000000000000000000,0.57515823841094970703,3864.00000000000000000000,91,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.12304687500000000000,9519.00000000000000000000,0.47305509448051452637,3309.00000000000000000000,92,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.51367187500000000000,9519.00000000000000000000,0.53359979391098022461,3699.00000000000000000000,93,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.17382812500000000000,9520.29687500000000000000,0.00000000000000000000,3080.00000000000000000000,94,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.90722656250000000000,9519.00000000000000000000,0.58829540014266967773,4092.00000000000000000000,95,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.10253906250000000000,9519.00000000000000000000,0.34135553240776062012,3289.00000000000000000000,96,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.71386718750000000000,9519.00000000000000000000,0.52946251630783081055,3899.00000000000000000000,97,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.82812500000000000000,9519.00000000000000000000,0.58666735887527465820,4013.00000000000000000000,98,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,99,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.73144531250000000000,9519.00000000000000000000,0.52657574415206909180,3917.00000000000000000000,100,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.01171875000000000000,9519.00000000000000000000,0.57005625963211059570,4197.00000000000000000000,101,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,102,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.11816406250000000000,9519.00000000000000000000,0.56618344783782958984,4303.00000000000000000000,103,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.91992187500000000000,9519.00000000000000000000,0.54146432876586914062,4105.00000000000000000000,104,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.85742187500000000000,9519.78906250000000000000,0.12059894204139709473,3265.00000000000000000000,105,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.28906250000000000000,9519.00000000000000000000,0.55123376846313476562,4474.00000000000000000000,106,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.00488281250000000000,9519.00000000000000000000,0.53658485412597656250,4190.00000000000000000000,107,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.12988281250000000000,9519.00000000000000000000,0.38999411463737487793,3316.00000000000000000000,108,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.17382812500000000000,9520.29687500000000000000,0.00000000000000000000,3080.00000000000000000000,109,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.08398437500000000000,9520.29687500000000000000,0.00000000000000000000,2990.00000000000000000000,110,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.34667968750000000000,9519.00000000000000000000,0.39948377013206481934,3533.00000000000000000000,111,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.72558593750000000000,9519.78906250000000000000,0.13776662945747375488,3133.00000000000000000000,112,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.93945312500000000000,9519.00000000000000000000,0.54206061363220214844,4125.00000000000000000000,113,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.72558593750000000000,9519.00000000000000000000,0.51846051216125488281,3911.00000000000000000000,114,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.17187500000000000000,9519.00000000000000000000,0.57358181476593017578,4357.00000000000000000000,115,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.33398437500000000000,9519.00000000000000000000,0.38874512910842895508,3520.00000000000000000000,116,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.11718750000000000000,9519.00000000000000000000,0.27562186121940612793,3305.00000000000000000000,117,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.68847656250000000000,9519.00000000000000000000,0.61579841375350952148,3873.00000000000000000000,118,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.20214843750000000000,9519.00000000000000000000,0.23882055282592773438,3390.00000000000000000000,119,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.21386718750000000000,9520.29687500000000000000,0.00000000000000000000,3120.00000000000000000000,120,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.02148437500000000000,9519.00000000000000000000,0.28609389066696166992,3209.00000000000000000000,121,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.58398437500000000000,9519.00000000000000000000,0.50323879718780517578,3769.00000000000000000000,122,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.79785156250000000000,9519.78906250000000000000,0.14318124949932098389,3205.00000000000000000000,123,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.08691406250000000000,9519.00000000000000000000,0.54545885324478149414,4272.00000000000000000000,124,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,125,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.83203125000000000000,9519.78906250000000000000,0.09951071441173553467,3240.00000000000000000000,126,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,127,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.54003906250000000000,9519.00000000000000000000,0.41736677289009094238,3726.00000000000000000000,128,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.96777343750000000000,9519.00000000000000000000,0.60443359613418579102,4152.00000000000000000000,129,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,130,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.88281250000000000000,9519.00000000000000000000,0.57151603698730468750,4068.00000000000000000000,131,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.82812500000000000000,9519.00000000000000000000,0.58146953582763671875,4013.00000000000000000000,132,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.25488281250000000000,9519.00000000000000000000,0.36298206448554992676,3442.00000000000000000000,133,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.35644531250000000000,9519.00000000000000000000,0.52549326419830322266,4542.00000000000000000000,134,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.45507812500000000000,9519.00000000000000000000,0.46074301004409790039,3641.00000000000000000000,135,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.99609375000000000000,9519.00000000000000000000,0.57731837034225463867,4181.00000000000000000000,136,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.25097656250000000000,9519.00000000000000000000,0.31571206450462341309,3438.00000000000000000000,137,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.90429687500000000000,9519.00000000000000000000,0.58253383636474609375,4089.00000000000000000000,138,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.25976562500000000000,9519.00000000000000000000,0.33221158385276794434,3447.00000000000000000000,139,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.14648437500000000000,9519.00000000000000000000,0.53313922882080078125,3332.00000000000000000000,140,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.66894531250000000000,9519.00000000000000000000,0.56699430942535400391,3854.00000000000000000000,141,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.59667968750000000000,9519.00000000000000000000,0.56117224693298339844,3782.00000000000000000000,142,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.02832031250000000000,9519.00000000000000000000,0.58146953582763671875,4213.00000000000000000000,143,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.13769531250000000000,9519.00000000000000000000,0.55883628129959106445,4323.00000000000000000000,144,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.77050781250000000000,9519.00000000000000000000,0.58174622058868408203,3955.00000000000000000000,145,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.50878906250000000000,9519.00000000000000000000,0.50466305017471313477,3694.00000000000000000000,146,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.02246093750000000000,9519.00000000000000000000,0.60236805677413940430,4207.00000000000000000000,147,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.96093750000000000000,9519.00000000000000000000,0.57447379827499389648,4146.00000000000000000000,148,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.76269531250000000000,9519.00000000000000000000,0.53875762224197387695,3948.00000000000000000000,149,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.88183593750000000000,9519.00000000000000000000,0.53188699483871459961,4067.00000000000000000000,150,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.57324218750000000000,9519.00000000000000000000,0.50865256786346435547,3759.00000000000000000000,151,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.43457031250000000000,9519.00000000000000000000,0.44858658313751220703,3621.00000000000000000000,152,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.03515625000000000000,9519.00000000000000000000,0.59603279829025268555,4220.00000000000000000000,153,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.55664062500000000000,9519.00000000000000000000,0.59526222944259643555,3741.00000000000000000000,154,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.86718750000000000000,9519.00000000000000000000,0.53263908624649047852,4052.00000000000000000000,155,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.31738281250000000000,9519.00000000000000000000,0.59630465507507324219,3502.00000000000000000000,156,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.35058593750000000000,9519.00000000000000000000,0.50683683156967163086,3536.00000000000000000000,157,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.12402343750000000000,9519.00000000000000000000,0.26844558119773864746,3312.00000000000000000000,158,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.16406250000000000000,9519.00000000000000000000,0.37144115567207336426,3351.00000000000000000000,159,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
