fitnes,iter,n_group,n_execution,m,p_thresh,p_r,x1,x2,x3
9520.00000000000000000000,13920,0,36,40,0.29357850551605224609,0.21150976419448852539,0.61893142576233062258,0.48064152296859163904,0.52759340312543545615
9525.84863281250000000000,10520,0,37,40,0.29357850551605224609,0.21150976419448852539,0.61893142576233062258,0.48064152296859163904,0.52759340312543545615
9519.32812500000000000000,18420,0,38,40,0.29357850551605224609,0.21150976419448852539,0.61893142576233062258,0.48064152296859163904,0.52759340312543545615
9519.32812500000000000000,14260,0,39,40,0.29357850551605224609,0.21150976419448852539,0.61893142576233062258,0.48064152296859163904,0.52759340312543545615
9536.42187500000000000000,16560,0,40,40,0.29357850551605224609,0.21150976419448852539,0.61893142576233062258,0.48064152296859163904,0.52759340312543545615
9523.14355468750000000000,14760,0,41,40,0.29357850551605224609,0.21150976419448852539,0.61893142576233062258,0.48064152296859163904,0.52759340312543545615
9536.42187500000000000000,14520,0,42,40,0.29357850551605224609,0.21150976419448852539,0.61893142576233062258,0.48064152296859163904,0.52759340312543545615
9519.00000000000000000000,18920,0,43,40,0.29357850551605224609,0.21150976419448852539,0.61893142576233062258,0.48064152296859163904,0.52759340312543545615
9519.32812500000000000000,15880,0,44,40,0.29357850551605224609,0.21150976419448852539,0.61893142576233062258,0.48064152296859163904,0.52759340312543545615
9536.42187500000000000000,15140,0,45,40,0.29357850551605224609,0.21150976419448852539,0.61893142576233062258,0.48064152296859163904,0.52759340312543545615
9524.58984375000000000000,13780,0,46,40,0.29357850551605224609,0.21150976419448852539,0.61893142576233062258,0.48064152296859163904,0.52759340312543545615
9525.84863281250000000000,9000,0,47,40,0.29357850551605224609,0.21150976419448852539,0.61893142576233062258,0.48064152296859163904,0.52759340312543545615
9519.32812500000000000000,18180,0,48,40,0.29357850551605224609,0.21150976419448852539,0.61893142576233062258,0.48064152296859163904,0.52759340312543545615
9519.32812500000000000000,22480,0,49,40,0.29357850551605224609,0.21150976419448852539,0.61893142576233062258,0.48064152296859163904,0.52759340312543545615
10622.69238281250000000000,3180,1,0,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10618.59960937500000000000,3180,1,1,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,2,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10584.38671875000000000000,3180,1,3,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10592.58496093750000000000,3192,1,4,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10654.72753906250000000000,3180,1,5,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,6,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,7,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,8,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10648.17382812500000000000,3234,1,9,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,10,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10618.59960937500000000000,3180,1,11,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10618.59960937500000000000,3180,1,12,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,13,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,14,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10618.59960937500000000000,3180,1,15,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10628.84667968750000000000,3204,1,16,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,17,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10651.12011718750000000000,3186,1,18,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10606.48437500000000000000,3192,1,19,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10505.95703125000000000000,3180,1,20,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10654.72753906250000000000,3180,1,21,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10612.17968750000000000000,3180,1,22,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10505.95703125000000000000,3180,1,23,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,24,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10618.59960937500000000000,3180,1,25,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10612.17968750000000000000,3180,1,26,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10584.38671875000000000000,3180,1,27,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,28,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10630.86816406250000000000,3192,1,29,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,30,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,31,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,32,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,33,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10505.95703125000000000000,3180,1,34,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,35,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,36,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10505.95703125000000000000,3180,1,37,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,38,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,39,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10612.17968750000000000000,3180,1,40,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10628.00000000000000000000,3186,1,41,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10642.66601562500000000000,3192,1,42,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10505.95703125000000000000,3180,1,43,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,44,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,45,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10656.88281250000000000000,3234,1,46,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10659.54980468750000000000,3180,1,47,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10564.76464843750000000000,3312,1,48,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
10584.38671875000000000000,3180,1,49,12,0.35226595401763916016,0.18628419935703277588,0.05498241031436036652,0.58011180817341045923,0.46437141665488007591
9551.46972656250000000000,12124,2,0,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9531.63183593750000000000,12894,2,1,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9547.93359375000000000000,12600,2,2,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9551.75390625000000000000,15008,2,3,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9524.00000000000000000000,12894,2,4,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9557.39062500000000000000,13664,2,5,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9527.91992187500000000000,10962,2,6,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9520.00000000000000000000,24654,2,7,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9554.95703125000000000000,12782,2,8,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9524.58984375000000000000,10696,2,9,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9523.14355468750000000000,15722,2,10,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9523.14355468750000000000,11256,2,11,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9563.00000000000000000000,11718,2,12,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9551.94140625000000000000,13650,2,13,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9555.98144531250000000000,8610,2,14,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9523.68945312500000000000,18214,2,15,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9558.52441406250000000000,8442,2,16,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9535.50781250000000000000,10038,2,17,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9526.91503906250000000000,14882,2,18,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9554.85058593750000000000,12712,2,19,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9553.66699218750000000000,14476,2,20,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9535.34375000000000000000,15960,2,21,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9556.00000000000000000000,11018,2,22,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9545.62011718750000000000,14210,2,23,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9528.00000000000000000000,12530,2,24,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9553.80761718750000000000,17402,2,25,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9524.58984375000000000000,16506,2,26,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9550.43164062500000000000,12614,2,27,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9524.03906250000000000000,20230,2,28,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9536.42187500000000000000,18452,2,29,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9529.80566406250000000000,22708,2,30,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9519.32812500000000000000,20874,2,31,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9555.00000000000000000000,14602,2,32,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9519.32812500000000000000,20370,2,33,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9553.00000000000000000000,10066,2,34,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9530.35546875000000000000,19222,2,35,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9546.95703125000000000000,17682,2,36,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9544.71093750000000000000,13650,2,37,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9535.76171875000000000000,12250,2,38,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9552.77441406250000000000,9800,2,39,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9567.00000000000000000000,9744,2,40,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9545.62207031250000000000,13804,2,41,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9531.63964843750000000000,16632,2,42,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9521.00000000000000000000,15064,2,43,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9528.19238281250000000000,15414,2,44,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9527.73730468750000000000,12950,2,45,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9546.96484375000000000000,18326,2,46,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9525.77050781250000000000,23114,2,47,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9558.00000000000000000000,10290,2,48,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9532.71093750000000000000,15288,2,49,28,0.03931237012147903442,0.10890705138444900513,0.38749676883144923423,0.04968198420971060153,0.27044374399323267699
9524.58984375000000000000,12978,3,0,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.00000000000000000000,10395,3,1,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9524.00000000000000000000,10416,3,2,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.32812500000000000000,14616,3,3,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9525.84863281250000000000,12201,3,4,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9536.42187500000000000000,9891,3,5,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.00000000000000000000,17913,3,6,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9520.00000000000000000000,12243,3,7,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9537.27929687500000000000,11949,3,8,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.32812500000000000000,16968,3,9,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.32812500000000000000,22302,3,10,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.00000000000000000000,9177,3,11,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9529.80566406250000000000,9030,3,12,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9555.00000000000000000000,7728,3,13,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.32812500000000000000,10710,3,14,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.00000000000000000000,16317,3,15,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.00000000000000000000,18669,3,16,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.00000000000000000000,27426,3,17,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.00000000000000000000,21588,3,18,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9524.58984375000000000000,12054,3,19,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.00000000000000000000,8841,3,20,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9554.00000000000000000000,8799,3,21,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9524.03906250000000000000,11865,3,22,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9523.84277343750000000000,13776,3,23,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9522.91796875000000000000,8610,3,24,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9553.80761718750000000000,9240,3,25,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.00000000000000000000,15918,3,26,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9526.00000000000000000000,10563,3,27,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9536.78027343750000000000,13125,3,28,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9520.00000000000000000000,21273,3,29,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9536.42187500000000000000,11172,3,30,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9520.00000000000000000000,11844,3,31,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.00000000000000000000,17031,3,32,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.00000000000000000000,15477,3,33,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9523.81152343750000000000,9324,3,34,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9523.68945312500000000000,8505,3,35,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9524.03906250000000000000,17640,3,36,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9523.12988281250000000000,11613,3,37,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.32812500000000000000,16926,3,38,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.00000000000000000000,18942,3,39,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9536.42187500000000000000,12096,3,40,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.32812500000000000000,15183,3,41,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.32812500000000000000,13419,3,42,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.32812500000000000000,16275,3,43,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9524.58984375000000000000,10479,3,44,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9519.00000000000000000000,16464,3,45,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9551.71484375000000000000,7812,3,46,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
9551.87207031250000000000,8253,3,47,42,0.08327607810497283936,0.20585365593433380127,0.67061979919714664877,0.12419673770972899929,0.51341767092718337828
