solution,minFitness,sdFitness,tmean,iter,alphas_1,alphas_2,alphas_3
-9438.15332031250000000000,9519.00000000000000000000,12.28798961639404296875,14233.00000000000000000000,37,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.68457031250000000000,9521.37500000000000000000,11.74381923675537109375,12418.00000000000000000000,38,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.74511718750000000000,9519.00000000000000000000,12.16486644744873046875,13826.00000000000000000000,39,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.53222656250000000000,9519.00000000000000000000,12.16943168640136718750,13613.00000000000000000000,40,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.50878906250000000000,9519.32812500000000000000,11.75690746307373046875,13268.00000000000000000000,41,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.45507812500000000000,9519.00000000000000000000,13.21015453338623046875,13526.00000000000000000000,42,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.68652343750000000000,9519.00000000000000000000,13.38146686553955078125,14756.00000000000000000000,43,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.23046875000000000000,9519.00000000000000000000,11.47616195678710937500,14317.00000000000000000000,44,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9440.32812500000000000000,9524.34082031250000000000,12.47192096710205078125,11118.00000000000000000000,45,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.98046875000000000000,9519.32812500000000000000,11.52874183654785156250,12742.00000000000000000000,46,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.19140625000000000000,9519.00000000000000000000,13.75476360321044921875,12258.00000000000000000000,47,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.47265625000000000000,9522.56640625000000000000,12.24531936645507812500,11022.00000000000000000000,48,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.63769531250000000000,9519.00000000000000000000,13.18173789978027343750,12709.00000000000000000000,49,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.79589843750000000000,9519.00000000000000000000,12.47643184661865234375,14874.00000000000000000000,50,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.55175781250000000000,9519.00000000000000000000,11.80340290069580078125,13636.00000000000000000000,51,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9439.81152343750000000000,9519.00000000000000000000,9.31400775909423828125,15918.00000000000000000000,52,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.13964843750000000000,9519.00000000000000000000,11.94062900543212890625,14222.00000000000000000000,53,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9439.37890625000000000000,9519.00000000000000000000,13.19765090942382812500,15450.00000000000000000000,54,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.91992187500000000000,9519.00000000000000000000,7.97335290908813476562,15038.00000000000000000000,55,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.84179687500000000000,9519.00000000000000000000,10.28611278533935546875,13939.00000000000000000000,56,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.57812500000000000000,9519.00000000000000000000,11.87975692749023437500,13661.00000000000000000000,57,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.34375000000000000000,9519.32812500000000000000,11.17091464996337890625,14108.00000000000000000000,58,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.85253906250000000000,9519.00000000000000000000,11.09638977050781250000,13943.00000000000000000000,59,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.87402343750000000000,9519.00000000000000000000,10.71431922912597656250,12968.00000000000000000000,60,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.77441406250000000000,9519.00000000000000000000,12.06783866882324218750,12856.00000000000000000000,61,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.11914062500000000000,9519.00000000000000000000,11.39260387420654296875,13207.00000000000000000000,62,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.98730468750000000000,9519.00000000000000000000,11.67410945892333984375,13072.00000000000000000000,63,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.36523437500000000000,9519.00000000000000000000,10.71392154693603515625,14459.00000000000000000000,64,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.46875000000000000000,9519.00000000000000000000,12.70222377777099609375,12544.00000000000000000000,65,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9439.11621093750000000000,9519.00000000000000000000,11.64852905273437500000,15201.00000000000000000000,66,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.17773437500000000000,9519.00000000000000000000,10.44664382934570312500,13274.00000000000000000000,67,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.93066406250000000000,9519.32812500000000000000,9.92000102996826171875,13707.00000000000000000000,68,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.91796875000000000000,9519.00000000000000000000,12.92031002044677734375,12992.00000000000000000000,69,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.55859375000000000000,9519.32812500000000000000,12.03118801116943359375,13315.00000000000000000000,70,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.85839843750000000000,9522.56640625000000000000,12.95818138122558593750,11401.00000000000000000000,71,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.75878906250000000000,9521.00000000000000000000,11.89698123931884765625,11862.00000000000000000000,72,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.17382812500000000000,9519.00000000000000000000,10.15691566467285156250,13272.00000000000000000000,73,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9435.68750000000000000000,9519.00000000000000000000,12.13699340820312500000,11768.00000000000000000000,74,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.03808593750000000000,9520.00000000000000000000,12.34952354431152343750,13127.00000000000000000000,75,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.85644531250000000000,9519.32812500000000000000,12.20379734039306640625,13612.00000000000000000000,76,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.93261718750000000000,9519.00000000000000000000,10.78914546966552734375,13026.00000000000000000000,77,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.72265625000000000000,9519.33789062500000000000,11.27782917022705078125,12477.00000000000000000000,78,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9435.98828125000000000000,9519.32812500000000000000,12.37541770935058593750,11742.00000000000000000000,79,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.76562500000000000000,9519.32812500000000000000,11.23079109191894531250,13530.00000000000000000000,80,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.67578125000000000000,9519.00000000000000000000,11.32463741302490234375,13764.00000000000000000000,81,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.48730468750000000000,9520.00000000000000000000,12.01424121856689453125,12579.00000000000000000000,82,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.23730468750000000000,9519.00000000000000000000,11.69141387939453125000,13322.00000000000000000000,83,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.46386718750000000000,9519.78906250000000000000,12.61909294128417968750,11759.00000000000000000000,84,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.00195312500000000000,9519.00000000000000000000,12.81583595275878906250,13077.00000000000000000000,85,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.50390625000000000000,9519.32812500000000000000,13.02132415771484375000,13252.00000000000000000000,86,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.91699218750000000000,9519.00000000000000000000,12.05076694488525390625,12999.00000000000000000000,87,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.75097656250000000000,9519.32812500000000000000,11.15509700775146484375,12516.00000000000000000000,88,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.05175781250000000000,9520.92089843750000000000,11.07453346252441406250,12240.00000000000000000000,89,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.03613281250000000000,9519.32812500000000000000,11.86267471313476562500,12795.00000000000000000000,90,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.51855468750000000000,9519.00000000000000000000,11.46619701385498046875,13605.00000000000000000000,91,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.07226562500000000000,9519.32812500000000000000,11.24507236480712890625,12836.00000000000000000000,92,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.97753906250000000000,9519.78906250000000000000,11.67825126647949218750,12281.00000000000000000000,93,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.36328125000000000000,9520.00000000000000000000,12.47585105895996093750,11451.00000000000000000000,94,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.93847656250000000000,9519.32812500000000000000,11.18308448791503906250,14703.00000000000000000000,95,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.72070312500000000000,9519.32812500000000000000,11.63137912750244140625,12481.00000000000000000000,96,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.22851562500000000000,9519.32812500000000000000,13.10734653472900390625,11976.00000000000000000000,97,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.97656250000000000000,9519.32812500000000000000,13.03128242492675781250,12724.00000000000000000000,98,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.00781250000000000000,9521.37500000000000000000,12.75217533111572265625,11732.00000000000000000000,99,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.55175781250000000000,9519.32812500000000000000,11.44937610626220703125,12314.00000000000000000000,100,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.67480468750000000000,9519.32812500000000000000,10.62658214569091796875,12444.00000000000000000000,101,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9435.67382812500000000000,9520.00000000000000000000,13.29940128326416015625,10754.00000000000000000000,102,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9439.33691406250000000000,9523.00000000000000000000,12.51205348968505859375,11454.00000000000000000000,103,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.95605468750000000000,9519.78906250000000000000,12.96450614929199218750,12248.00000000000000000000,104,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.14062500000000000000,9520.00000000000000000000,9.88759613037109375000,12252.00000000000000000000,105,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9434.71484375000000000000,9519.32812500000000000000,14.67303657531738281250,10448.00000000000000000000,106,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9435.83105468750000000000,9519.78906250000000000000,13.92297267913818359375,11115.00000000000000000000,107,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.22558593750000000000,9520.00000000000000000000,13.36460304260253906250,11305.00000000000000000000,108,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.48535156250000000000,9520.00000000000000000000,12.19218540191650390625,13576.00000000000000000000,109,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.61914062500000000000,9519.00000000000000000000,11.64252185821533203125,13704.00000000000000000000,110,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9435.52734375000000000000,9519.32812500000000000000,12.24868202209472656250,11282.00000000000000000000,111,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.81152343750000000000,9519.78906250000000000000,12.23930740356445312500,12110.00000000000000000000,112,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.50683593750000000000,9519.32812500000000000000,11.87897300720214843750,12265.00000000000000000000,113,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.14355468750000000000,9519.32812500000000000000,11.84943866729736328125,11902.00000000000000000000,114,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.18945312500000000000,9520.00000000000000000000,10.79080867767333984375,12292.00000000000000000000,115,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.87695312500000000000,9520.78808593750000000000,10.82281589508056640625,12199.00000000000000000000,116,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.69628906250000000000,9520.00000000000000000000,11.27501487731933593750,12795.00000000000000000000,117,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.67187500000000000000,9519.00000000000000000000,12.81528759002685546875,12747.00000000000000000000,118,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9435.33789062500000000000,9519.00000000000000000000,12.01090526580810546875,11420.00000000000000000000,119,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.70898437500000000000,9520.29687500000000000000,13.28318500518798828125,12496.00000000000000000000,120,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.39453125000000000000,9521.37500000000000000000,12.29443359375000000000,12123.00000000000000000000,121,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.28417968750000000000,9519.32812500000000000000,11.33951377868652343750,13047.00000000000000000000,122,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.78027343750000000000,9521.37500000000000000000,13.12169361114501953125,12501.00000000000000000000,123,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.17871093750000000000,9520.78808593750000000000,14.00500106811523437500,11472.00000000000000000000,124,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9435.61230468750000000000,9519.32812500000000000000,12.73688602447509765625,11363.00000000000000000000,125,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.49121093750000000000,9520.78808593750000000000,12.47001075744628906250,11799.00000000000000000000,126,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.01269531250000000000,9519.32812500000000000000,11.82100200653076171875,12771.00000000000000000000,127,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.03906250000000000000,9519.78906250000000000000,13.03304386138916015625,12331.00000000000000000000,128,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.30566406250000000000,9521.00000000000000000000,13.38572502136230468750,11395.00000000000000000000,129,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.54394531250000000000,9519.00000000000000000000,12.08089828491210937500,13625.00000000000000000000,130,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.86230468750000000000,9519.32812500000000000000,10.82380771636962890625,13630.00000000000000000000,131,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.40527343750000000000,9519.00000000000000000000,12.92205142974853515625,12479.00000000000000000000,132,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.67089843750000000000,9519.32812500000000000000,11.98440933227539062500,12428.00000000000000000000,133,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.71386718750000000000,9519.00000000000000000000,11.23456764221191406250,13803.00000000000000000000,134,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.11718750000000000000,9519.00000000000000000000,9.46354579925537109375,14222.00000000000000000000,135,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9440.38867187500000000000,9522.91796875000000000000,12.46342945098876953125,12588.00000000000000000000,136,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.99218750000000000000,9520.00000000000000000000,11.45675659179687500000,12089.00000000000000000000,137,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.44335937500000000000,9522.57714843750000000000,12.93339157104492187500,10976.00000000000000000000,138,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.26269531250000000000,9519.32812500000000000000,12.61586475372314453125,13014.00000000000000000000,139,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.37988281250000000000,9519.00000000000000000000,10.46330451965332031250,13476.00000000000000000000,140,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.15625000000000000000,9519.00000000000000000000,11.26150512695312500000,14245.00000000000000000000,141,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.42187500000000000000,9519.00000000000000000000,12.80434799194335937500,13497.00000000000000000000,142,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.02929687500000000000,9520.00000000000000000000,12.61125946044921875000,12116.00000000000000000000,143,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.39257812500000000000,9519.32812500000000000000,11.08146858215332031250,13158.00000000000000000000,144,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.93359375000000000000,9519.00000000000000000000,12.53174114227294921875,14011.00000000000000000000,145,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.92968750000000000000,9519.00000000000000000000,13.00328636169433593750,13003.00000000000000000000,146,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9438.25195312500000000000,9519.32812500000000000000,10.42705249786376953125,14023.00000000000000000000,147,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9440.69921875000000000000,9523.60742187500000000000,11.67974853515625000000,12223.00000000000000000000,148,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.10937500000000000000,9520.29687500000000000000,12.07200336456298828125,10907.00000000000000000000,149,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.79003906250000000000,9520.00000000000000000000,13.61134433746337890625,12868.00000000000000000000,150,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.68652343750000000000,9519.32812500000000000000,12.29546070098876953125,12441.00000000000000000000,151,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9439.12890625000000000000,9523.00000000000000000000,11.90090465545654296875,11252.00000000000000000000,152,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.76464843750000000000,9519.32812500000000000000,12.28331375122070312500,12519.00000000000000000000,153,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9435.95800781250000000000,9519.00000000000000000000,12.49403095245361328125,12036.00000000000000000000,154,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.72851562500000000000,9519.00000000000000000000,12.45027446746826171875,12806.00000000000000000000,155,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.18457031250000000000,9520.00000000000000000000,13.17086410522460937500,12266.00000000000000000000,156,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9436.12402343750000000000,9520.00000000000000000000,12.75266933441162109375,11209.00000000000000000000,157,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9437.87695312500000000000,9520.92089843750000000000,12.07676315307617187500,12057.00000000000000000000,158,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9439.09472656250000000000,9521.86621093750000000000,11.93893051147460937500,12340.00000000000000000000,159,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
