50, 0.4, 0.19, 1236, 7750, 8692.65
50, 0.4, 0.19, 1240, 10300, 8692.65
50, 0.4, 0.19, 1246, 6975, 8692.65
50, 0.4, 0.19, 1254, 10300, 8692.65
50, 0.4, 0.19, 1264, 7650, 8696.21
50, 0.4, 0.19, 1276, 6100, 8692.65
50, 0.4, 0.19, 1290, 10475, 8692.65
50, 0.4, 0.19, 1306, 6950, 8692.65
50, 0.4, 0.19, 1324, 6450, 8692.65
50, 0.4, 0.19, 1344, 8275, 8692.65
50, 0.4, 0.19, 1366, 6550, 8692.65
50, 0.4, 0.19, 1390, 7100, 8692.65
50, 0.4, 0.19, 1416, 5825, 8696
50, 0.4, 0.19, 1444, 6200, 8696.13
50, 0.4, 0.19, 1474, 7125, 8692.65
50, 0.4, 0.19, 1506, 6375, 8692.65
50, 0.4, 0.19, 1540, 7775, 8692.65
50, 0.4, 0.19, 1576, 10625, 8692.65
50, 0.4, 0.19, 1614, 10975, 8692.65
50, 0.4, 0.19, 1654, 6875, 8692.65
50, 0.4, 0.19, 1696, 7100, 8692.65
50, 0.4, 0.19, 1740, 7275, 8692.65
50, 0.4, 0.19, 1786, 8450, 8692.65
50, 0.4, 0.19, 1834, 8025, 8692.65
50, 0.4, 0.19, 1884, 8975, 8692.65
50, 0.4, 0.19, 1936, 7675, 8692.65
50, 0.4, 0.19, 1990, 7175, 8692.65
50, 0.4, 0.19, 2046, 8700, 8692.65
50, 0.4, 0.19, 2104, 6725, 8692.65
50, 0.4, 0.19, 2164, 8700, 8692.65
50, 0.4, 0.19, 2226, 7850, 8692.65
50, 0.4, 0.19, 2290, 8575, 8692.65
50, 0.4, 0.19, 2356, 6100, 8692.65
50, 0.4, 0.19, 2424, 6225, 8692.65
50, 0.4, 0.19, 2494, 8400, 8692.65
50, 0.4, 0.19, 2566, 5875, 8692.65
50, 0.4, 0.19, 2640, 6800, 8694
50, 0.4, 0.19, 2716, 7350, 8692.65
50, 0.4, 0.19, 2794, 6825, 8692.65
50, 0.4, 0.19, 2874, 7650, 8692.65
50, 0.4, 0.19, 2956, 6700, 8692.65
50, 0.4, 0.19, 3040, 8825, 8692.65
50, 0.4, 0.19, 3126, 5975, 8692.65
50, 0.4, 0.19, 3214, 6575, 8692.65
50, 0.4, 0.19, 3304, 6825, 8692.65
50, 0.4, 0.19, 3396, 5400, 8692.65
50, 0.4, 0.19, 3490, 8450, 8692.65
50, 0.4, 0.19, 3586, 7425, 8696.62
50, 0.4, 0.19, 3684, 6700, 8692.65
50, 0.4, 0.19, 3784, 6700, 8692.65
50, 0.4, 0.19, 3886, 8450, 8692.65
50, 0.4, 0.19, 3990, 7000, 8692.65
50, 0.4, 0.19, 4096, 6200, 8692.65
50, 0.4, 0.19, 4204, 7250, 8692.65
50, 0.4, 0.19, 4314, 7650, 8692.65
50, 0.4, 0.19, 4426, 6000, 8692.65
50, 0.4, 0.19, 4540, 6975, 8692.65
50, 0.4, 0.19, 4656, 7750, 8692.65
50, 0.4, 0.19, 4774, 6975, 8694.84
50, 0.4, 0.19, 4894, 6500, 8696
50, 0.4, 0.19, 5016, 8475, 8692.65
50, 0.4, 0.19, 5140, 7225, 8692.65
50, 0.4, 0.19, 5266, 6750, 8692.65
50, 0.4, 0.19, 5394, 7800, 8692.65
50, 0.4, 0.19, 5524, 7075, 8692.65
50, 0.4, 0.19, 5656, 6675, 8692.65
50, 0.4, 0.19, 5790, 5050, 8701.33
50, 0.4, 0.19, 5926, 8525, 8692.65
50, 0.4, 0.19, 6064, 5750, 8696.13
50, 0.4, 0.19, 6204, 9300, 8692.65
50, 0.4, 0.19, 6346, 9025, 8692.65
50, 0.4, 0.19, 6490, 8925, 8692.65
50, 0.4, 0.19, 6636, 9075, 8692.65
50, 0.4, 0.19, 6784, 9000, 8692.65
50, 0.4, 0.19, 6934, 7725, 8692.65
50, 0.4, 0.19, 7086, 6775, 8692.65
50, 0.4, 0.19, 7240, 7725, 8692.65
50, 0.4, 0.19, 7396, 6475, 8692.65
50, 0.4, 0.19, 7554, 6075, 8692.65
50, 0.4, 0.19, 7714, 7025, 8692.65
50, 0.4, 0.19, 7876, 9350, 8692.65
50, 0.4, 0.19, 8040, 7875, 8692.65
50, 0.4, 0.19, 8206, 5050, 8705.68
50, 0.4, 0.19, 8374, 7775, 8694.84
50, 0.4, 0.19, 8544, 5900, 8694.84
50, 0.4, 0.19, 8716, 7875, 8692.65
50, 0.4, 0.19, 8890, 8450, 8692.65
50, 0.4, 0.19, 9066, 6900, 8692.65
50, 0.4, 0.19, 9244, 5400, 8698.51
50, 0.4, 0.19, 9424, 6775, 8696
50, 0.4, 0.19, 9606, 7325, 8692.65
50, 0.4, 0.19, 9790, 7400, 8692.65
50, 0.4, 0.19, 9976, 6900, 8692.65
50, 0.4, 0.19, 10164, 7125, 8692.65
50, 0.4, 0.19, 10354, 7350, 8692.65
50, 0.4, 0.19, 10546, 6975, 8692.65
50, 0.4, 0.19, 10740, 8500, 8692.65
50, 0.4, 0.19, 10936, 7225, 8692.65
50, 0.4, 0.19, 11134, 7200, 8692.65
50, 0.4, 0.19, 11334, 9575, 8692.65
50, 0.4, 0.19, 11536, 7525, 8692.65
50, 0.4, 0.19, 11740, 7400, 8692.65
50, 0.4, 0.19, 11946, 8425, 8692.65
50, 0.4, 0.19, 12154, 6975, 8692.65
50, 0.4, 0.19, 12364, 10100, 8692.65
50, 0.4, 0.19, 12576, 8075, 8692.65
50, 0.4, 0.19, 12790, 8875, 8692.65
50, 0.4, 0.19, 13006, 7450, 8692.65
50, 0.4, 0.19, 13224, 10150, 8692.65
50, 0.4, 0.19, 13444, 9550, 8692.65
50, 0.4, 0.19, 13666, 11875, 8692.65
50, 0.4, 0.19, 13890, 8375, 8692.65
50, 0.4, 0.19, 14116, 7875, 8692.65
50, 0.4, 0.19, 14344, 7300, 8696.62
50, 0.4, 0.19, 14574, 9125, 8692.65
50, 0.4, 0.19, 14806, 6150, 8692.65
50, 0.4, 0.19, 15040, 8975, 8692.65
50, 0.4, 0.19, 15276, 7950, 8692.65
50, 0.4, 0.19, 15514, 7250, 8692.65
50, 0.4, 0.19, 15754, 8550, 8692.65
50, 0.4, 0.19, 15996, 7925, 8692.65
50, 0.4, 0.19, 16240, 7075, 8692.65
50, 0.4, 0.19, 16486, 6800, 8692.65
50, 0.4, 0.19, 16734, 7700, 8692.65
50, 0.4, 0.19, 16984, 7675, 8692.65
50, 0.4, 0.19, 17236, 6175, 8692.65
50, 0.4, 0.19, 17490, 6375, 8692.65
50, 0.4, 0.19, 17746, 6800, 8692.65
50, 0.4, 0.19, 18004, 5525, 8692.65
50, 0.4, 0.19, 18264, 5125, 8702
50, 0.4, 0.19, 18526, 7400, 8692.65
50, 0.4, 0.19, 18790, 7375, 8692.65
50, 0.4, 0.19, 19056, 8400, 8692.65
50, 0.4, 0.19, 19324, 7200, 8692.65
50, 0.4, 0.19, 19594, 8650, 8692.65
50, 0.4, 0.19, 19866, 6600, 8692.65
50, 0.4, 0.19, 20140, 7600, 8694.84
50, 0.4, 0.19, 20416, 7400, 8692.65
50, 0.4, 0.19, 20694, 9875, 8692.65
50, 0.4, 0.19, 20974, 9200, 8692.65
50, 0.4, 0.19, 21256, 9200, 8692.65
50, 0.4, 0.19, 21540, 6125, 8692.65
50, 0.4, 0.19, 21826, 10500, 8692.65
50, 0.4, 0.19, 22114, 6425, 8692.65
50, 0.4, 0.19, 22404, 6400, 8692.65
50, 0.4, 0.19, 22696, 9050, 8692.65
50, 0.4, 0.19, 22990, 6950, 8692.65
50, 0.4, 0.19, 23286, 5125, 8696.21
50, 0.4, 0.19, 23584, 5850, 8692.65
50, 0.4, 0.19, 23884, 6900, 8692.65
50, 0.4, 0.19, 24186, 7500, 8692.65
50, 0.4, 0.19, 24490, 8025, 8692.65
50, 0.4, 0.19, 24796, 6975, 8692.65
50, 0.4, 0.19, 25104, 6625, 8692.65
50, 0.4, 0.19, 25414, 5950, 8692.65
50, 0.4, 0.19, 25726, 6775, 8692.65
50, 0.4, 0.19, 26040, 7425, 8692.65
50, 0.4, 0.19, 26356, 6800, 8692.65
50, 0.4, 0.19, 26674, 8800, 8692.65
50, 0.4, 0.19, 26994, 7500, 8692.65
50, 0.4, 0.19, 27316, 6800, 8692.65
50, 0.4, 0.19, 27640, 6725, 8692.65
50, 0.4, 0.19, 27966, 7800, 8692.65
50, 0.4, 0.19, 28294, 6025, 8692.65
50, 0.4, 0.19, 28624, 6700, 8692.65
50, 0.4, 0.19, 28956, 4875, 8713.91
50, 0.4, 0.19, 29290, 7725, 8692.65
50, 0.4, 0.19, 29626, 8725, 8692.65
50, 0.4, 0.19, 29964, 7850, 8692.65
50, 0.4, 0.19, 30304, 7875, 8692.65
50, 0.4, 0.19, 30646, 8350, 8692.65
50, 0.4, 0.19, 30990, 9075, 8692.65
50, 0.4, 0.19, 31336, 9175, 8692.65
50, 0.4, 0.19, 31684, 8525, 8692.65
50, 0.4, 0.19, 32034, 6075, 8692.65
50, 0.4, 0.19, 32386, 8950, 8692.65
50, 0.4, 0.19, 32740, 6200, 8696.62
50, 0.4, 0.19, 33096, 8925, 8692.65
50, 0.4, 0.19, 33454, 5575, 8692.65
50, 0.4, 0.19, 33814, 7175, 8692.65
50, 0.4, 0.19, 34176, 8250, 8692.65
50, 0.4, 0.19, 34540, 12250, 8692.65
50, 0.4, 0.19, 34906, 6850, 8692.65
