50, 0.4, 0.19, 1236, 6875, 8621.89
50, 0.4, 0.19, 1240, 7425, 8623.41
50, 0.4, 0.19, 1246, 9750, 8621.89
50, 0.4, 0.19, 1254, 5675, 8626.74
50, 0.4, 0.19, 1264, 6800, 8621.89
50, 0.4, 0.19, 1276, 7650, 8621.89
50, 0.4, 0.19, 1290, 9800, 8621.89
50, 0.4, 0.19, 1306, 7575, 8621.89
50, 0.4, 0.19, 1324, 8500, 8621.89
50, 0.4, 0.19, 1344, 7575, 8621.89
50, 0.4, 0.19, 1366, 7850, 8621.89
50, 0.4, 0.19, 1390, 6475, 8621.89
50, 0.4, 0.19, 1416, 8250, 8621.89
50, 0.4, 0.19, 1444, 9475, 8621.89
50, 0.4, 0.19, 1474, 7675, 8621.89
50, 0.4, 0.19, 1506, 5950, 8621.89
50, 0.4, 0.19, 1540, 6000, 8621.89
50, 0.4, 0.19, 1576, 6625, 8621.89
50, 0.4, 0.19, 1614, 7950, 8621.89
50, 0.4, 0.19, 1654, 8300, 8621.89
50, 0.4, 0.19, 1696, 5975, 8625.92
50, 0.4, 0.19, 1740, 9025, 8621.89
50, 0.4, 0.19, 1786, 5825, 8623
50, 0.4, 0.19, 1834, 7575, 8621.89
50, 0.4, 0.19, 1884, 5475, 8621.89
50, 0.4, 0.19, 1936, 5425, 8621.89
50, 0.4, 0.19, 1990, 6500, 8621.89
50, 0.4, 0.19, 2046, 5800, 8625.92
50, 0.4, 0.19, 2104, 6700, 8621.89
50, 0.4, 0.19, 2164, 9600, 8621.89
50, 0.4, 0.19, 2226, 5300, 8621.89
50, 0.4, 0.19, 2290, 6900, 8621.89
50, 0.4, 0.19, 2356, 8275, 8621.89
50, 0.4, 0.19, 2424, 7875, 8621.89
50, 0.4, 0.19, 2494, 7325, 8621.89
50, 0.4, 0.19, 2566, 10075, 8621.89
50, 0.4, 0.19, 2640, 6900, 8621.89
50, 0.4, 0.19, 2716, 8000, 8621.89
50, 0.4, 0.19, 2794, 7250, 8624.3
50, 0.4, 0.19, 2874, 5975, 8628
50, 0.4, 0.19, 2956, 5525, 8623.41
50, 0.4, 0.19, 3040, 6950, 8623.41
50, 0.4, 0.19, 3126, 6500, 8625.29
50, 0.4, 0.19, 3214, 8150, 8621.89
50, 0.4, 0.19, 3304, 8600, 8621.89
50, 0.4, 0.19, 3396, 6800, 8623.27
50, 0.4, 0.19, 3490, 8150, 8621.89
50, 0.4, 0.19, 3586, 9350, 8624.3
50, 0.4, 0.19, 3684, 8550, 8621.89
50, 0.4, 0.19, 3784, 8400, 8621.89
50, 0.4, 0.19, 3886, 4725, 8626
50, 0.4, 0.19, 3990, 6150, 8621.89
50, 0.4, 0.19, 4096, 10075, 8621.89
50, 0.4, 0.19, 4204, 5900, 8621.89
50, 0.4, 0.19, 4314, 8625, 8621.89
50, 0.4, 0.19, 4426, 7575, 8621.89
50, 0.4, 0.19, 4540, 5450, 8635.53
50, 0.4, 0.19, 4656, 7350, 8621.89
50, 0.4, 0.19, 4774, 7600, 8621.89
50, 0.4, 0.19, 4894, 6550, 8623.41
50, 0.4, 0.19, 5016, 8775, 8621.89
50, 0.4, 0.19, 5140, 8325, 8621.89
50, 0.4, 0.19, 5266, 9225, 8621.89
50, 0.4, 0.19, 5394, 5825, 8621.89
50, 0.4, 0.19, 5524, 7950, 8621.89
50, 0.4, 0.19, 5656, 7600, 8621.89
50, 0.4, 0.19, 5790, 7825, 8621.89
50, 0.4, 0.19, 5926, 8350, 8621.89
50, 0.4, 0.19, 6064, 4600, 8644.3
50, 0.4, 0.19, 6204, 6600, 8623.41
50, 0.4, 0.19, 6346, 6725, 8621.89
50, 0.4, 0.19, 6490, 7250, 8621.89
50, 0.4, 0.19, 6636, 6800, 8621.89
50, 0.4, 0.19, 6784, 6550, 8621.89
50, 0.4, 0.19, 6934, 6525, 8621.89
50, 0.4, 0.19, 7086, 6700, 8621.89
50, 0.4, 0.19, 7240, 9350, 8621.89
50, 0.4, 0.19, 7396, 7275, 8621.89
50, 0.4, 0.19, 7554, 6775, 8624.3
50, 0.4, 0.19, 7714, 5875, 8625
50, 0.4, 0.19, 7876, 6500, 8623.41
50, 0.4, 0.19, 8040, 6075, 8621.89
50, 0.4, 0.19, 8206, 7175, 8621.89
50, 0.4, 0.19, 8374, 5575, 8621.89
50, 0.4, 0.19, 8544, 6475, 8621.89
50, 0.4, 0.19, 8716, 7925, 8621.89
50, 0.4, 0.19, 8890, 5600, 8623.41
50, 0.4, 0.19, 9066, 8550, 8621.89
50, 0.4, 0.19, 9244, 8225, 8621.89
50, 0.4, 0.19, 9424, 7925, 8621.89
50, 0.4, 0.19, 9606, 7200, 8621.89
