40, 0.14, 0.3, 1236, 15640, 8621.89
40, 0.14, 0.3, 1240, 12800, 8623.27
40, 0.14, 0.3, 1246, 14420, 9316.33
40, 0.14, 0.3, 1254, 11620, 8621.89
40, 0.14, 0.3, 1264, 14660, 9315.64
40, 0.14, 0.3, 1276, 13040, 8621.89
40, 0.14, 0.3, 1290, 11340, 8621.89
40, 0.14, 0.3, 1306, 12060, 8621.89
40, 0.14, 0.3, 1324, 14160, 8621.89
40, 0.14, 0.3, 1344, 10020, 8629.69
40, 0.14, 0.3, 1366, 11100, 8621.89
40, 0.14, 0.3, 1390, 14140, 8621.89
40, 0.14, 0.3, 1416, 15380, 8621.89
40, 0.14, 0.3, 1444, 12840, 9317.7
40, 0.14, 0.3, 1474, 13120, 8621.89
40, 0.14, 0.3, 1506, 15060, 8621.89
40, 0.14, 0.3, 1540, 17320, 8621.89
40, 0.14, 0.3, 1576, 14240, 8621.89
40, 0.14, 0.3, 1614, 10700, 8621.89
40, 0.14, 0.3, 1654, 13740, 8621.89
40, 0.14, 0.3, 1696, 11200, 8621.89
40, 0.14, 0.3, 1740, 11000, 8621.89
40, 0.14, 0.3, 1786, 12180, 8621.89
40, 0.14, 0.3, 1834, 14500, 8621.89
40, 0.14, 0.3, 1884, 18220, 8621.89
40, 0.14, 0.3, 1936, 13340, 9323.98
40, 0.14, 0.3, 1990, 10660, 8621.89
40, 0.14, 0.3, 2046, 11740, 9317.7
40, 0.14, 0.3, 2104, 10040, 8621.89
40, 0.14, 0.3, 2164, 20100, 8621.89
40, 0.14, 0.3, 2226, 10640, 8629.69
40, 0.14, 0.3, 2290, 14780, 8621.89
40, 0.14, 0.3, 2356, 14620, 8621.89
40, 0.14, 0.3, 2424, 12960, 8621.89
40, 0.14, 0.3, 2494, 12580, 9316.33
40, 0.14, 0.3, 2566, 11660, 8631.88
40, 0.14, 0.3, 2640, 11560, 8621.89
40, 0.14, 0.3, 2716, 12100, 9315
40, 0.14, 0.3, 2794, 12900, 8621.89
40, 0.14, 0.3, 2874, 12860, 8621.89
40, 0.14, 0.3, 2956, 11840, 8621.89
40, 0.14, 0.3, 3040, 14840, 8621.89
40, 0.14, 0.3, 3126, 14120, 8621.89
40, 0.14, 0.3, 3214, 11780, 8621.89
40, 0.14, 0.3, 3304, 11720, 8621.89
40, 0.14, 0.3, 3396, 10760, 8621.89
40, 0.14, 0.3, 3490, 10620, 8621.89
40, 0.14, 0.3, 3586, 10340, 8621.89
40, 0.14, 0.3, 3684, 14980, 8621.89
40, 0.14, 0.3, 3784, 11400, 9319
40, 0.14, 0.3, 3886, 12660, 8636.85
40, 0.14, 0.3, 3990, 8740, 8624.15
40, 0.14, 0.3, 4096, 14520, 9315
40, 0.14, 0.3, 4204, 11220, 8621.89
40, 0.14, 0.3, 4314, 10420, 8621.89
40, 0.14, 0.3, 4426, 11760, 8621.89
40, 0.14, 0.3, 4540, 13300, 9317.7
40, 0.14, 0.3, 4656, 10260, 8627.89
40, 0.14, 0.3, 4774, 13820, 8621.89
40, 0.14, 0.3, 4894, 12300, 8621.89
40, 0.14, 0.3, 5016, 15740, 9315
40, 0.14, 0.3, 5140, 10000, 8629.69
40, 0.14, 0.3, 5266, 11820, 8623.27
40, 0.14, 0.3, 5394, 15300, 8621.89
40, 0.14, 0.3, 5524, 15060, 9317.7
40, 0.14, 0.3, 5656, 10660, 8621.89
40, 0.14, 0.3, 5790, 10380, 8624.15
40, 0.14, 0.3, 5926, 16340, 8621.89
40, 0.14, 0.3, 6064, 9960, 8621.89
40, 0.14, 0.3, 6204, 12980, 8621.89
40, 0.14, 0.3, 6346, 15080, 8621.89
40, 0.14, 0.3, 6490, 14400, 8621.89
40, 0.14, 0.3, 6636, 13960, 8621.89
40, 0.14, 0.3, 6784, 10780, 8621.89
40, 0.14, 0.3, 6934, 13180, 8621.89
40, 0.14, 0.3, 7086, 9000, 8621.89
40, 0.14, 0.3, 7240, 14700, 8624.15
40, 0.14, 0.3, 7396, 13240, 9315
40, 0.14, 0.3, 7554, 12340, 9315.64
40, 0.14, 0.3, 7714, 11700, 9317.7
40, 0.14, 0.3, 7876, 15940, 8621.89
40, 0.14, 0.3, 8040, 12120, 8621.89
40, 0.14, 0.3, 8206, 11000, 9315
40, 0.14, 0.3, 8374, 13700, 8621.89
40, 0.14, 0.3, 8544, 10760, 8621.89
40, 0.14, 0.3, 8716, 13800, 9317.7
40, 0.14, 0.3, 8890, 13460, 8621.89
40, 0.14, 0.3, 9066, 10480, 8621.89
40, 0.14, 0.3, 9244, 11420, 8621.89
40, 0.14, 0.3, 9424, 15040, 8621.89
40, 0.14, 0.3, 9606, 13520, 8621.89
40, 0.14, 0.3, 9790, 11200, 8624.37
40, 0.14, 0.3, 9976, 14940, 8621.89
40, 0.14, 0.3, 10164, 15600, 8621.89
40, 0.14, 0.3, 10354, 11120, 8621.89
40, 0.14, 0.3, 10546, 14360, 8621.89
40, 0.14, 0.3, 10740, 13040, 8621.89
40, 0.14, 0.3, 10936, 10800, 8621.89
40, 0.14, 0.3, 11134, 12540, 8627.89
40, 0.14, 0.3, 11334, 11580, 9315
