fitnes,iter,n_group,n_execution,m,p_thresh,p_r,seed,x1,x2,x3
9520.29687500000000000000,3060,0,39,36,0.33322453498840332031,0.26331084966659545898,1661202369,0.52142722359320070602,0.54783818410054085923,0.43791460037570117958
9519.32812500000000000000,5436,0,40,36,0.33322453498840332031,0.26331084966659545898,1661202373,0.52142722359320070602,0.54783818410054085923,0.43791460037570117958
9520.00000000000000000000,3060,0,41,36,0.33322453498840332031,0.26331084966659545898,1661202381,0.52142722359320070602,0.54783818410054085923,0.43791460037570117958
9519.78906250000000000000,5634,0,42,36,0.33322453498840332031,0.26331084966659545898,1661202385,0.52142722359320070602,0.54783818410054085923,0.43791460037570117958
9520.29687500000000000000,3060,0,43,36,0.33322453498840332031,0.26331084966659545898,1661202393,0.52142722359320070602,0.54783818410054085923,0.43791460037570117958
9519.00000000000000000000,5958,0,44,36,0.33322453498840332031,0.26331084966659545898,1661202397,0.52142722359320070602,0.54783818410054085923,0.43791460037570117958
9520.29687500000000000000,3060,0,45,36,0.33322453498840332031,0.26331084966659545898,1661202406,0.52142722359320070602,0.54783818410054085923,0.43791460037570117958
9520.29687500000000000000,3060,0,46,36,0.33322453498840332031,0.26331084966659545898,1661202410,0.52142722359320070602,0.54783818410054085923,0.43791460037570117958
9519.78906250000000000000,3348,0,47,36,0.33322453498840332031,0.26331084966659545898,1661202414,0.52142722359320070602,0.54783818410054085923,0.43791460037570117958
9519.00000000000000000000,5418,0,48,36,0.33322453498840332031,0.26331084966659545898,1661202419,0.52142722359320070602,0.54783818410054085923,0.43791460037570117958
9519.00000000000000000000,6102,0,49,36,0.33322453498840332031,0.26331084966659545898,1661202426,0.52142722359320070602,0.54783818410054085923,0.43791460037570117958
9520.29687500000000000000,3000,1,0,50,0.39138793945312500000,0.03732311725616455078,1661202435,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,1,50,0.39138793945312500000,0.03732311725616455078,1661202440,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,2,50,0.39138793945312500000,0.03732311725616455078,1661202445,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,3,50,0.39138793945312500000,0.03732311725616455078,1661202450,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,4,50,0.39138793945312500000,0.03732311725616455078,1661202456,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,5,50,0.39138793945312500000,0.03732311725616455078,1661202461,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,6,50,0.39138793945312500000,0.03732311725616455078,1661202466,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,7,50,0.39138793945312500000,0.03732311725616455078,1661202471,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,8,50,0.39138793945312500000,0.03732311725616455078,1661202477,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,9,50,0.39138793945312500000,0.03732311725616455078,1661202482,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,10,50,0.39138793945312500000,0.03732311725616455078,1661202487,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,11,50,0.39138793945312500000,0.03732311725616455078,1661202493,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,12,50,0.39138793945312500000,0.03732311725616455078,1661202498,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,13,50,0.39138793945312500000,0.03732311725616455078,1661202503,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,14,50,0.39138793945312500000,0.03732311725616455078,1661202509,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,15,50,0.39138793945312500000,0.03732311725616455078,1661202514,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,16,50,0.39138793945312500000,0.03732311725616455078,1661202519,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,17,50,0.39138793945312500000,0.03732311725616455078,1661202524,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,18,50,0.39138793945312500000,0.03732311725616455078,1661202530,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,19,50,0.39138793945312500000,0.03732311725616455078,1661202535,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,20,50,0.39138793945312500000,0.03732311725616455078,1661202540,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,21,50,0.39138793945312500000,0.03732311725616455078,1661202545,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,22,50,0.39138793945312500000,0.03732311725616455078,1661202551,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,23,50,0.39138793945312500000,0.03732311725616455078,1661202556,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,24,50,0.39138793945312500000,0.03732311725616455078,1661202561,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,25,50,0.39138793945312500000,0.03732311725616455078,1661202567,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,26,50,0.39138793945312500000,0.03732311725616455078,1661202572,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,27,50,0.39138793945312500000,0.03732311725616455078,1661202577,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,28,50,0.39138793945312500000,0.03732311725616455078,1661202583,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,29,50,0.39138793945312500000,0.03732311725616455078,1661202588,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,30,50,0.39138793945312500000,0.03732311725616455078,1661202593,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,31,50,0.39138793945312500000,0.03732311725616455078,1661202598,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,32,50,0.39138793945312500000,0.03732311725616455078,1661202604,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,33,50,0.39138793945312500000,0.03732311725616455078,1661202609,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,34,50,0.39138793945312500000,0.03732311725616455078,1661202614,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,35,50,0.39138793945312500000,0.03732311725616455078,1661202620,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,36,50,0.39138793945312500000,0.03732311725616455078,1661202625,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,37,50,0.39138793945312500000,0.03732311725616455078,1661202630,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,38,50,0.39138793945312500000,0.03732311725616455078,1661202636,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,39,50,0.39138793945312500000,0.03732311725616455078,1661202641,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,40,50,0.39138793945312500000,0.03732311725616455078,1661202646,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,41,50,0.39138793945312500000,0.03732311725616455078,1661202652,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,42,50,0.39138793945312500000,0.03732311725616455078,1661202657,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,43,50,0.39138793945312500000,0.03732311725616455078,1661202662,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,44,50,0.39138793945312500000,0.03732311725616455078,1661202668,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,45,50,0.39138793945312500000,0.03732311725616455078,1661202673,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,46,50,0.39138793945312500000,0.03732311725616455078,1661202678,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,47,50,0.39138793945312500000,0.03732311725616455078,1661202683,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,48,50,0.39138793945312500000,0.03732311725616455078,1661202689,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3000,1,49,50,0.39138793945312500000,0.03732311725616455078,1661202694,0.82875851185791182818,0.64642023687687888422,0.06063959664383327536
9520.29687500000000000000,3150,2,0,14,0.33599251508712768555,0.15928193926811218262,1661202699,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,1,14,0.33599251508712768555,0.15928193926811218262,1661202702,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,2,14,0.33599251508712768555,0.15928193926811218262,1661202704,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,3,14,0.33599251508712768555,0.15928193926811218262,1661202706,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,4,14,0.33599251508712768555,0.15928193926811218262,1661202708,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,5,14,0.33599251508712768555,0.15928193926811218262,1661202710,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,6,14,0.33599251508712768555,0.15928193926811218262,1661202712,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,7,14,0.33599251508712768555,0.15928193926811218262,1661202715,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,8,14,0.33599251508712768555,0.15928193926811218262,1661202717,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,9,14,0.33599251508712768555,0.15928193926811218262,1661202719,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,10,14,0.33599251508712768555,0.15928193926811218262,1661202721,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,11,14,0.33599251508712768555,0.15928193926811218262,1661202723,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,12,14,0.33599251508712768555,0.15928193926811218262,1661202726,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,13,14,0.33599251508712768555,0.15928193926811218262,1661202728,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,14,14,0.33599251508712768555,0.15928193926811218262,1661202730,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,15,14,0.33599251508712768555,0.15928193926811218262,1661202732,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,16,14,0.33599251508712768555,0.15928193926811218262,1661202734,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,17,14,0.33599251508712768555,0.15928193926811218262,1661202736,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,18,14,0.33599251508712768555,0.15928193926811218262,1661202739,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,19,14,0.33599251508712768555,0.15928193926811218262,1661202741,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,20,14,0.33599251508712768555,0.15928193926811218262,1661202743,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,21,14,0.33599251508712768555,0.15928193926811218262,1661202745,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,22,14,0.33599251508712768555,0.15928193926811218262,1661202747,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,23,14,0.33599251508712768555,0.15928193926811218262,1661202750,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,24,14,0.33599251508712768555,0.15928193926811218262,1661202752,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,25,14,0.33599251508712768555,0.15928193926811218262,1661202754,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,26,14,0.33599251508712768555,0.15928193926811218262,1661202756,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,27,14,0.33599251508712768555,0.15928193926811218262,1661202759,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,28,14,0.33599251508712768555,0.15928193926811218262,1661202761,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,29,14,0.33599251508712768555,0.15928193926811218262,1661202763,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,30,14,0.33599251508712768555,0.15928193926811218262,1661202765,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,31,14,0.33599251508712768555,0.15928193926811218262,1661202767,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,32,14,0.33599251508712768555,0.15928193926811218262,1661202770,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,33,14,0.33599251508712768555,0.15928193926811218262,1661202772,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,34,14,0.33599251508712768555,0.15928193926811218262,1661202774,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,35,14,0.33599251508712768555,0.15928193926811218262,1661202776,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,36,14,0.33599251508712768555,0.15928193926811218262,1661202779,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,37,14,0.33599251508712768555,0.15928193926811218262,1661202781,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,38,14,0.33599251508712768555,0.15928193926811218262,1661202783,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,39,14,0.33599251508712768555,0.15928193926811218262,1661202785,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,40,14,0.33599251508712768555,0.15928193926811218262,1661202787,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,41,14,0.33599251508712768555,0.15928193926811218262,1661202789,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,42,14,0.33599251508712768555,0.15928193926811218262,1661202792,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,43,14,0.33599251508712768555,0.15928193926811218262,1661202794,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,44,14,0.33599251508712768555,0.15928193926811218262,1661202796,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,45,14,0.33599251508712768555,0.15928193926811218262,1661202798,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,46,14,0.33599251508712768555,0.15928193926811218262,1661202800,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,47,14,0.33599251508712768555,0.15928193926811218262,1661202803,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,48,14,0.33599251508712768555,0.15928193926811218262,1661202805,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9520.29687500000000000000,3150,2,49,14,0.33599251508712768555,0.15928193926811218262,1661202807,0.10538497618359164709,0.55252970624885311413,0.26424363729408478774
9519.00000000000000000000,5320,3,0,56,0.42036491632461547852,0.38263309001922607422,1661202809,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.00000000000000000000,5964,3,1,56,0.42036491632461547852,0.38263309001922607422,1661202820,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.00000000000000000000,4116,3,2,56,0.42036491632461547852,0.38263309001922607422,1661202832,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,3,56,0.42036491632461547852,0.38263309001922607422,1661202839,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,4,56,0.42036491632461547852,0.38263309001922607422,1661202846,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.00000000000000000000,5824,3,5,56,0.42036491632461547852,0.38263309001922607422,1661202852,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,6,56,0.42036491632461547852,0.38263309001922607422,1661202863,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,7,56,0.42036491632461547852,0.38263309001922607422,1661202869,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.00000000000000000000,4004,3,8,56,0.42036491632461547852,0.38263309001922607422,1661202876,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,9,56,0.42036491632461547852,0.38263309001922607422,1661202884,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.78906250000000000000,5628,3,10,56,0.42036491632461547852,0.38263309001922607422,1661202890,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.00000000000000000000,3080,3,11,56,0.42036491632461547852,0.38263309001922607422,1661202901,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.00000000000000000000,5992,3,12,56,0.42036491632461547852,0.38263309001922607422,1661202907,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.00000000000000000000,5572,3,13,56,0.42036491632461547852,0.38263309001922607422,1661202918,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.00000000000000000000,5040,3,14,56,0.42036491632461547852,0.38263309001922607422,1661202929,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,15,56,0.42036491632461547852,0.38263309001922607422,1661202938,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,16,56,0.42036491632461547852,0.38263309001922607422,1661202944,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.78906250000000000000,5376,3,17,56,0.42036491632461547852,0.38263309001922607422,1661202951,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,18,56,0.42036491632461547852,0.38263309001922607422,1661202961,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,19,56,0.42036491632461547852,0.38263309001922607422,1661202967,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,20,56,0.42036491632461547852,0.38263309001922607422,1661202973,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.78906250000000000000,5544,3,21,56,0.42036491632461547852,0.38263309001922607422,1661202979,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.00000000000000000000,5096,3,22,56,0.42036491632461547852,0.38263309001922607422,1661202990,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.78906250000000000000,4592,3,23,56,0.42036491632461547852,0.38263309001922607422,1661203000,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.00000000000000000000,4676,3,24,56,0.42036491632461547852,0.38263309001922607422,1661203009,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.00000000000000000000,4340,3,25,56,0.42036491632461547852,0.38263309001922607422,1661203018,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,26,56,0.42036491632461547852,0.38263309001922607422,1661203026,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,27,56,0.42036491632461547852,0.38263309001922607422,1661203032,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,28,56,0.42036491632461547852,0.38263309001922607422,1661203039,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.00000000000000000000,5908,3,29,56,0.42036491632461547852,0.38263309001922607422,1661203045,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,30,56,0.42036491632461547852,0.38263309001922607422,1661203056,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.00000000000000000000,4956,3,31,56,0.42036491632461547852,0.38263309001922607422,1661203062,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9519.00000000000000000000,4648,3,32,56,0.42036491632461547852,0.38263309001922607422,1661203072,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,33,56,0.42036491632461547852,0.38263309001922607422,1661203081,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
9520.29687500000000000000,3080,3,34,56,0.42036491632461547852,0.38263309001922607422,1661203087,0.94917349447817389585,0.69553373656466732644,0.63711701370775797315
