1987924, 12310, 9686.93831, 21.1764248
1990744, 16205, 9686.93831, 27.941638144
1993566, 13925, 9686.93831, 23.93507174
1996390, 18067, 9686.93831, 30.963245142
1999216, 13507, 9686.93831, 23.144814474
2002044, 14324, 9686.93831, 24.923247609
2004874, 14419, 9686.93831, 24.705458975
2007706, 11702, 9686.93831, 20.108384794
2010540, 13203, 9686.93831, 22.688089373
2013376, 17706, 9686.93831, 31.058180279
2016214, 12861, 9686.93831, 21.909602982
2019054, 12709, 9687.519614, 21.783873458
2021896, 13032, 9686.93831, 22.415491517
2024740, 22285, 9686.93831, 38.680935388
2027586, 13868, 9686.93831, 23.716967305
2030434, 13526, 9686.93831, 23.404994652
2033284, 12329, 9686.93831, 21.237302031
2036136, 16243, 9686.93831, 27.840079392
2038990, 20252, 9686.93831, 35.115127861
2041846, 13203, 9686.93831, 22.761987671
2044704, 11322, 9686.93831, 19.479666483
2047564, 16813, 9686.93831, 29.001703771
2050426, 15445, 9686.93831, 26.558332214
2053290, 18200, 9686.93831, 31.788549435
2056156, 18941, 9686.93831, 32.505076436
2059024, 15920, 9686.93831, 27.514211849
2061894, 13260, 9686.93831, 22.718577981
2064766, 15597, 9686.93831, 27.254586879
2067640, 18314, 9686.93831, 31.580047883
2070516, 15293, 9687.519614, 26.19103387
2073394, 18447, 9686.93831, 31.62804864
2076274, 12595, 9686.93831, 21.622537952
2079156, 17516, 9686.93831, 30.339444838
2082040, 14400, 9686.93831, 24.897281723
2084926, 20879, 9686.93831, 36.339315512
2087814, 10600, 9686.93831, 18.151063465
2090704, 14058, 9686.93831, 24.142161936
2093596, 14761, 9686.93831, 25.754156086
2096490, 14286, 9686.93831, 24.302701342
2099386, 15483, 9686.93831, 26.897086121
2102284, 15540, 9686.93831, 26.743630904
2105184, 18409, 9686.93831, 31.915167046
2108086, 13431, 9686.93831, 23.103021789
2110990, 13944, 9686.93831, 24.091047296
2113896, 13754, 9686.93831, 23.711211865
2116804, 15369, 9686.93831, 26.728232873
2119714, 16509, 9686.93831, 28.454500712
2122626, 15445, 9686.93831, 26.648696134
2125540, 16946, 9686.93831, 29.197522496
2128456, 16965, 9686.93831, 29.243726796
2131374, 15635, 9686.93831, 26.893669879
2134294, 17402, 9686.93831, 30.058951962
2137216, 13412, 9686.93831, 23.093418753
2140140, 15483, 9686.93831, 26.708793208
2143066, 19625, 9686.93831, 34.100271037
2145994, 16281, 9687.519614, 27.646809549
2148924, 12861, 9686.93831, 22.189524449
2151856, 19283, 9686.93831, 33.207705512
2154790, 16129, 9687.519614, 28.232087041
2157726, 14210, 9686.93831, 24.397162582
2160664, 16186, 9686.93831, 28.075657205
2163604, 14970, 9686.93831, 25.817125703
2166546, 19169, 9686.93831, 33.050479272
2169490, 15350, 9686.93831, 26.499990714
2172436, 13507, 9686.93831, 23.198986821
2175384, 15977, 9686.93831, 27.68102694
2178334, 14381, 9686.93831, 24.964112749
2181286, 13716, 9686.93831, 23.881035873
2184240, 16566, 9686.93831, 28.677867594
2187196, 14951, 9686.93831, 25.642451509
2190154, 13298, 9686.93831, 23.01096423
2193114, 15939, 9686.93831, 27.313517555
2196076, 13583, 9686.93831, 23.185981865
2199040, 16756, 9686.93831, 29.495226642
2202006, 14020, 9686.93831, 24.694597272
2204974, 14267, 9687.346625, 25.288404785
2207944, 16053, 9686.93831, 28.565994902
2210916, 14894, 9686.93831, 26.279909365
2213890, 12234, 9690.952955, 21.57269157
2216866, 22114, 9686.93831, 39.133080502
2219844, 12101, 9686.93831, 21.21419272
2222824, 12310, 9686.93831, 21.805247439
2225806, 15008, 9686.93831, 26.544004259
2228790, 12424, 9686.93831, 21.966040947
2231776, 14951, 9686.93831, 26.371171011
2234764, 18542, 9686.93831, 31.984727885
2237754, 15825, 9686.93831, 27.192833163
2240746, 15198, 9686.93831, 26.200521922
2243740, 16870, 9686.93831, 28.95438858
2246736, 15179, 9686.93831, 26.112960557
2249734, 13108, 9686.93831, 22.785836008
2252734, 15654, 9686.93831, 27.077178191
2255736, 13754, 9686.93831, 23.625084938
2258740, 13659, 9686.93831, 23.690240422
2261746, 11702, 9686.93831, 20.26011894
2264754, 12348, 9687.519614, 21.227087237
2267764, 19701, 9686.93831, 34.336499929
2270776, 11949, 9689.337856, 20.508124546
2273790, 13792, 9686.93831, 23.696350082
2276806, 16300, 9686.93831, 26.859814172
2279824, 15027, 9686.93831, 25.776608403
2282844, 13583, 9691.770164, 23.424122808
2285866, 11702, 9686.93831, 20.045151343
2288890, 13963, 9686.93831, 24.349134309
2291916, 16167, 9686.93831, 27.867235176
2294944, 13716, 9686.93831, 23.665059295
2297974, 15008, 9686.93831, 25.880484254
2301006, 14666, 9686.93831, 25.385189344
2304040, 18067, 9686.93831, 31.093261142
2307076, 18371, 9686.93831, 31.578370148
2310114, 14951, 9689.121676, 25.692629723
2313154, 13336, 9686.93831, 22.877212226
2316196, 15597, 9686.93831, 26.71919818
2319240, 19036, 9686.93831, 32.625934403
2322286, 15179, 9686.93831, 26.097251886
2325334, 15901, 9686.93831, 26.205373495
2328384, 16452, 9686.93831, 28.190249475
2331436, 15939, 9686.93831, 27.710892845
2334490, 14628, 9686.93831, 25.104500615
2337546, 19340, 9686.93831, 33.32540527
2340604, 19036, 9686.93831, 32.586639279
2343664, 18162, 9686.93831, 31.36713909
2346726, 17744, 9686.93831, 30.584266434
2349790, 21202, 9686.93831, 36.593750395
2352856, 15008, 9686.93831, 25.670921396
2355924, 19473, 9686.93831, 33.695644822
2358994, 15692, 9686.93831, 27.274312462
2362066, 12690, 9686.93831, 21.899149318
2365140, 14685, 9690.872129, 25.434793164
2368216, 13830, 9686.93831, 23.797790863
2371294, 16224, 9686.93831, 27.958313422
2374374, 19815, 9686.93831, 34.029820971
2377456, 21696, 9686.93831, 37.440831307
2380540, 9650, 9686.93831, 16.568581056
2383626, 17079, 9686.93831, 29.460993009
2386714, 20518, 9686.93831, 35.088651475
2389804, 14210, 9686.93831, 24.628127348
2392896, 15616, 9686.93831, 26.534329175
2395990, 12595, 9687.33095, 21.596253454
2399086, 14096, 9686.93831, 24.219956818
2402184, 16604, 9686.93831, 28.503570188
2405284, 15141, 9686.93831, 25.937740476
2408386, 17155, 9686.93831, 29.704633256
2411490, 13165, 9686.93831, 22.853676874
2414596, 13621, 9686.93831, 23.643913631
2417704, 9232, 9686.93831, 15.717251233
2420814, 17896, 9686.93831, 31.102236657
2423926, 12747, 9686.93831, 22.022290383
2427040, 14058, 9686.93831, 24.152158055
2430156, 20917, 9686.93831, 36.233710955
2433274, 22133, 9686.93831, 37.925541087
2436394, 15806, 9686.93831, 27.332199943
2439516, 15768, 9686.93831, 27.12800829
2442640, 20252, 9686.93831, 35.023450267
2445766, 14685, 9686.93831, 25.200382705
2448894, 14609, 9686.93831, 24.971926057
2452024, 15863, 9686.93831, 27.383185044
2455156, 14647, 9686.93831, 25.217462843
2458290, 16433, 9686.93831, 28.351367575
2461426, 19606, 9686.93831, 34.019270321
2464564, 14077, 9686.93831, 24.201880998
2467704, 15236, 9686.93831, 26.330093788
2470846, 12101, 9686.93831, 20.862952763
2473990, 15958, 9689.121676, 27.548781183
2477136, 13450, 9686.93831, 23.271282313
2480284, 17060, 9686.93831, 29.327136869
2483434, 15331, 9686.93831, 26.382892283
2486586, 18675, 9686.93831, 32.256058547
2489740, 15635, 9686.93831, 27.269627175
2492896, 17250, 9686.93831, 29.856844248
2496054, 16547, 9686.93831, 28.482309486
2499214, 12842, 9686.93831, 22.28609562
2502376, 15445, 9686.93831, 26.773992947
2505540, 14153, 9686.93831, 24.355729152
2508706, 12329, 9686.93831, 21.366584628
2511874, 13925, 9686.93831, 23.90038775
2515044, 18979, 9686.93831, 32.68900422
2518216, 15977, 9686.93831, 27.767086772
2521390, 14761, 9686.93831, 25.743314922
2524566, 18580, 9686.93831, 32.095654268
2527744, 15730, 9686.93831, 27.227963742
2530924, 16585, 9693.046445, 28.649528063
2534106, 23007, 9686.93831, 39.584080286
2537290, 15445, 9686.93831, 26.809279982
2540476, 15521, 9686.93831, 26.684102112
2543664, 12861, 9686.93831, 21.889682885
2546854, 14476, 9686.93831, 24.846234593
2550046, 20138, 9686.93831, 34.470476359
2553240, 13241, 9686.93831, 22.87625321
2556436, 16699, 9686.93831, 28.875334468
2559634, 16965, 9686.93831, 29.297490455
2562834, 15768, 9686.93831, 27.262860393
2566036, 12215, 9686.93831, 21.131217052
2569240, 16205, 9686.93831, 27.783614793
2572446, 13108, 9688.873511, 22.605500148
2575654, 18200, 9686.93831, 31.671484953
2578864, 13640, 9686.93831, 23.472850516
2582076, 14134, 9686.93831, 24.246720953
2585290, 15901, 9686.93831, 27.631271164
2588506, 14096, 9686.93831, 24.427538983
2591724, 16281, 9686.93831, 28.241249972
2594944, 14305, 9686.93831, 24.672640341
2598166, 18903, 9686.93831, 31.097155268
2601390, 14457, 9686.93831, 24.9143173
2604616, 14533, 9686.93831, 25.193770614
2607844, 18067, 9686.93831, 31.167302423
2611074, 16623, 9686.93831, 28.604721047
2614306, 15521, 9691.650743, 26.673799027
2617540, 17307, 9686.93831, 29.912289975
2620776, 16870, 9686.93831, 29.375406036
2624014, 15673, 9686.93831, 27.214257214
2627254, 16927, 9686.93831, 29.367570558
2630496, 12557, 9686.93831, 21.512357441
2633740, 13393, 9686.93831, 22.941272415
2636986, 14685, 9686.93831, 25.214186152
2640234, 14229, 9686.93831, 24.486161145
2643484, 14723, 9686.93831, 25.241132534
2646736, 12044, 9687.33095, 20.814918293
2649990, 19207, 9686.93831, 33.058780362
2653246, 13431, 9689.339685, 22.919497882
2656504, 12253, 9686.93831, 21.068817711
2659764, 14001, 9686.93831, 24.240900679
2663026, 17991, 9686.93831, 31.470714981
2666290, 12481, 9686.93831, 21.441436294
2669556, 13108, 9688.873511, 22.257566602
2672824, 17915, 9686.93831, 30.976757107
2676094, 14400, 9686.93831, 24.823323627
2679366, 14799, 9686.93831, 25.597985026
2682640, 13488, 9694.427492, 23.325396446
2685916, 17193, 9686.93831, 29.827332419
2689194, 12880, 9686.93831, 22.090889351
2692474, 14381, 9687.33095, 24.87756972
2695756, 15502, 9686.93831, 27.020511017
2699040, 18713, 9686.93831, 31.931155476
2702326, 18561, 9686.93831, 32.058605797
2705614, 16984, 9686.93831, 29.200538601
2708904, 16205, 9686.93831, 27.585876783
2712196, 14001, 9686.93831, 24.247434532
2715490, 13735, 9686.93831, 23.623798182
2718786, 20727, 9686.93831, 35.836709106
2722084, 12709, 9686.93831, 21.272259865
2725384, 14647, 9686.93831, 25.286666673
2728686, 13678, 9686.93831, 23.462039329
2731990, 16547, 9686.93831, 28.546123086
2735296, 17098, 9686.93831, 29.721925104
2738604, 15464, 9686.93831, 26.683627021
2741914, 15825, 9686.93831, 27.264821492
2745226, 16889, 9686.93831, 29.084341657
2748540, 15198, 9686.93831, 26.196663747
2751856, 18523, 9686.93831, 31.915252154
2755174, 17915, 9687.346625, 31.0236841
2758494, 14134, 9686.93831, 24.247087701
2761816, 14400, 9686.93831, 25.147164118
2765140, 13469, 9686.93831, 23.441573273
2768466, 14438, 9686.93831, 24.825266065
2771794, 13184, 9686.93831, 22.703956051
2775124, 15787, 9686.93831, 27.27401945
2778456, 15407, 9686.93831, 26.585923271
2781790, 17383, 9686.93831, 30.027744291
2785126, 14191, 9690.714415, 24.354523565
2788464, 14191, 9686.93831, 24.500941901
2791804, 19568, 9686.93831, 33.396209554
2795146, 12823, 9686.93831, 22.048477545
2798490, 14039, 9686.93831, 24.18835814
2801836, 15027, 9686.93831, 25.894577146
2805184, 16756, 9686.93831, 28.602140623
2808534, 15179, 9686.93831, 26.490818993
2811886, 18067, 9686.93831, 31.176459076
2815240, 17725, 9686.93831, 30.656246075
2818596, 12918, 9686.93831, 22.391672111
2821954, 13602, 9686.93831, 23.445176847
2825314, 18295, 9686.93831, 31.628069143
2828676, 17763, 9689.121676, 30.428769489
2832040, 16395, 9687.519614, 28.11463116
2835406, 16490, 9686.93831, 28.40971241
2838774, 16414, 9686.93831, 28.251484136
2842144, 15711, 9686.93831, 27.191592035
2845516, 20119, 9686.93831, 34.773981642
2848890, 17516, 9686.93831, 30.063333137
2852266, 15122, 9686.93831, 26.006749672
2855644, 16224, 9686.93831, 28.193640565
2859024, 16642, 9686.93831, 28.996873777
2862406, 17193, 9686.93831, 29.536720911
2865790, 16015, 9686.93831, 27.719338834
2869176, 14514, 9686.93831, 24.60439399
2872564, 14837, 9686.93831, 25.565232817
2875954, 16433, 9686.93831, 28.310729588
2879346, 19663, 9686.93831, 34.08778352
2882740, 14039, 9686.93831, 24.012885904
2886136, 15160, 9686.93831, 25.944420503
2889534, 15426, 9686.93831, 26.805099047
2892934, 15502, 9686.93831, 26.531825645
2896336, 17383, 9686.93831, 29.979972663
2899740, 16794, 9686.93831, 29.183369249
2903146, 12823, 9686.93831, 22.013387344
2906554, 18656, 9686.93831, 32.216494967
2909964, 14419, 9686.93831, 24.794196652
2913376, 13659, 9687.519614, 23.292677335
2916790, 16984, 9686.93831, 29.913674228
2920206, 15084, 9686.93831, 26.003710263
2923624, 18276, 9686.93831, 31.154619368
2927044, 17383, 9686.93831, 29.951026793
2930466, 18922, 9686.93831, 32.805244395
2933890, 17060, 9686.93831, 29.690162688
2937316, 19549, 9686.93831, 33.76268244
2940744, 17991, 9686.93831, 31.216101711
2944174, 16129, 9686.93831, 27.903998851
2947606, 14457, 9686.93831, 24.555655106
2951040, 11987, 9686.93831, 20.438607275
2954476, 12975, 9686.93831, 22.173228734
2957914, 16946, 9686.93831, 29.116143906
2961354, 12747, 9686.93831, 21.587918022
2964796, 15654, 9686.93831, 27.032654781
2968240, 15749, 9686.93831, 27.349376414
2971686, 15198, 9686.93831, 26.052958857
2975134, 14533, 9686.93831, 25.099936737
2978584, 16053, 9686.93831, 27.690488183
2982036, 12234, 9686.93831, 20.981157565
2985490, 12975, 9686.93831, 22.222578237
2988946, 17231, 9686.93831, 29.841221235
2992404, 13925, 9686.93831, 23.989237697
2995864, 18827, 9686.93831, 32.661422876
2999326, 14875, 9686.93831, 25.737951989
3002790, 12899, 9686.93831, 22.185612102
3006256, 14343, 9686.93831, 25.086978839
3009724, 14913, 9686.93831, 25.582291949
3013194, 17706, 9686.93831, 30.222522297
3016666, 9384, 9686.93831, 16.158596781
3020140, 13146, 9686.93831, 22.393288427
3023616, 13716, 9686.93831, 23.54526975
3027094, 22760, 9686.93831, 39.341935642
3030574, 14666, 9686.93831, 25.216231612
3034056, 13393, 9686.93831, 23.125709171
3037540, 13089, 9686.93831, 22.461526808
3041026, 13450, 9686.93831, 23.012506432
3044514, 16623, 9686.93831, 28.555103465
3048004, 13640, 9686.93831, 23.482549996
3051496, 15027, 9686.93831, 26.014692066
3054990, 13906, 9686.93831, 23.907155181
3058486, 14685, 9686.93831, 25.307679801
3061984, 12937, 9686.93831, 22.190657647
3065484, 17345, 9688.149175, 29.967280182
3068986, 13374, 9686.93831, 22.993417443
3072490, 15692, 9692.177918, 26.943910743
3075996, 15920, 9686.93831, 27.282224024
3079504, 12994, 9686.93831, 22.289306422
3083014, 14704, 9686.93831, 25.427555691
3086526, 16015, 9686.93831, 27.823364788
3090040, 14609, 9686.93831, 25.070326639
3093556, 15464, 9686.93831, 26.897310321
3097074, 14514, 9687.519614, 25.135790989
3100594, 16414, 9686.93831, 28.415811886
3104116, 19891, 9686.93831, 34.231293949
3107640, 13716, 9690.952955, 23.80622978
3111166, 15882, 9686.93831, 27.435166092
3114694, 10657, 9687.519614, 18.348124652
3118224, 14932, 9686.93831, 25.787411799
3121756, 16452, 9686.93831, 28.316115738
3125290, 11740, 9686.93831, 20.248695554
3128826, 15008, 9686.93831, 26.17692809
3132364, 14723, 9686.93831, 25.399805958
3135904, 11949, 9686.93831, 20.804894362
3139446, 13469, 9686.93831, 22.960172231
3142990, 17668, 9686.93831, 30.428854755
3146536, 17611, 9686.93831, 30.318009941
3150084, 15578, 9686.93831, 26.917276248
3153634, 17269, 9686.93831, 29.656733735
3157186, 15787, 9689.339685, 27.192724281
3160740, 14286, 9686.93831, 24.79107511
3164296, 16414, 9686.93831, 28.322333971
3167854, 18675, 9686.93831, 32.565287426
3171414, 17079, 9687.346625, 29.345018548
3174976, 16072, 9686.93831, 27.855625435
3178540, 18276, 9686.93831, 31.642567192
3182106, 14324, 9686.93831, 24.833053467
3185674, 18048, 9686.93831, 30.579256755
3189244, 14039, 9686.93831, 24.124474187
3192816, 19188, 9686.93831, 33.30451455
3196390, 13222, 9686.93831, 22.654125486
3199966, 16832, 9686.93831, 29.133898154
3203544, 15996, 9686.93831, 27.704370369
3207124, 18219, 9686.93831, 31.511890879
3210706, 18010, 9686.93831, 31.111370368
3214290, 14742, 9686.93831, 25.208624839
3217876, 14096, 9686.93831, 24.355174373
3221464, 14685, 9686.93831, 25.157077534
3225054, 10239, 9686.93831, 17.570734042
3228646, 17554, 9686.93831, 30.702109919
3232240, 14286, 9686.93831, 24.462858939
3235836, 15122, 9686.93831, 25.940559679
3239434, 16015, 9686.93831, 27.724560062
3243034, 15711, 9689.339685, 27.095712324
3246636, 13241, 9686.93831, 22.714827617
3250240, 14039, 9686.93831, 24.42809485
3253846, 18219, 9686.93831, 31.718815647
3257454, 16813, 9686.93831, 29.098221949
3261064, 14628, 9686.93831, 25.422511037
3264676, 13355, 9686.93831, 22.988678528
3268290, 16262, 9686.93831, 28.050653873
3271906, 16053, 9686.93831, 27.541496932
3275524, 20385, 9686.93831, 34.989925103
3279144, 16452, 9686.93831, 28.300919646
3282766, 16547, 9686.93831, 28.700815202
3286390, 12614, 9686.93831, 21.626061143
3290016, 11132, 9687.346625, 19.060990044
3293644, 12348, 9686.93831, 21.255393878
3297274, 19055, 9686.93831, 32.686855629
3300906, 14248, 9686.93831, 24.625177371
3304540, 13355, 9686.93831, 22.890741045
3308176, 11702, 9686.93831, 20.02912588
3311814, 18846, 9686.93831, 32.363591283
3315454, 16338, 9686.93831, 28.252603575
3319096, 13602, 9686.93831, 23.382952656
3322740, 17307, 9686.93831, 29.664065737
3326386, 18428, 9686.93831, 31.869945775
3330034, 13127, 9686.93831, 22.516852449
3333684, 15236, 9686.93831, 26.374313897
3337336, 19378, 9687.346625, 33.572234966
3340990, 14172, 9686.93831, 24.295409764
3344646, 18257, 9686.93831, 31.756432918
3348304, 13830, 9686.93831, 23.718268311
3351964, 13640, 9686.93831, 23.560047779
3355626, 14191, 9686.93831, 24.435845455
3359290, 14267, 9686.93831, 24.709196374
3362956, 21202, 9686.93831, 36.95157043
3366624, 14248, 9686.93831, 24.369471381
3370294, 18808, 9686.93831, 32.627781859
3373966, 12899, 9686.93831, 22.225509983
3377640, 14856, 9686.93831, 25.48911961
3381316, 14020, 9686.93831, 24.16469169
3384994, 16091, 9686.93831, 27.81602374
3388674, 17706, 9686.93831, 30.389862214
3392356, 15673, 9686.93831, 27.123057056
3396040, 16832, 9686.93831, 29.063377619
3399726, 13165, 9686.93831, 22.823507857
3403414, 16585, 9686.93831, 28.871572905
3407104, 17516, 9686.93831, 30.415284333
3410796, 13906, 9686.93831, 23.9289191
3414490, 19758, 9686.93831, 34.253053434
3418186, 15502, 9686.93831, 26.424152534
3421884, 17535, 9686.93831, 30.224120533
3425584, 14951, 9686.93831, 25.685392395
3429286, 16281, 9686.93831, 27.998037615
3432990, 14229, 9686.93831, 24.532188409
3436696, 20955, 9686.93831, 36.217156694
3440404, 16110, 9686.93831, 27.733460576
3444114, 13716, 9686.93831, 23.548281723
3447826, 15008, 9686.93831, 25.855181538
3451540, 13925, 9686.93831, 24.11178964
3455256, 13602, 9686.93831, 23.171443599
3458974, 15065, 9686.93831, 26.110467233
3462694, 17573, 9686.93831, 30.449126202
3466416, 12747, 9689.42504, 21.90986788
3470140, 13431, 9686.93831, 23.258903444
3473866, 13070, 9686.93831, 22.706198716
3477594, 10467, 9686.93831, 17.941403526
3481324, 12899, 9690.714415, 22.3593369
3485056, 15787, 9686.93831, 27.45354501
3488790, 15635, 9689.121676, 27.04246477
3492526, 15293, 9686.93831, 26.655834041
3496264, 14780, 9686.93831, 25.4613163
3500004, 19492, 9686.93831, 33.802676789
3503746, 17288, 9686.93831, 30.017399058
3507490, 19796, 9686.93831, 34.048021609
3511236, 12880, 9686.93831, 22.257896292
3514984, 13792, 9686.93831, 23.884804418
3518734, 10372, 9686.93831, 17.792623891
3522486, 12139, 9686.93831, 20.978667344
3526240, 12025, 9686.93831, 20.689180329
3529996, 11626, 9686.93831, 20.219898094
3533754, 13260, 9686.93831, 22.808272419
3537514, 12937, 9686.93831, 22.299242935
3541276, 15122, 9686.93831, 26.300157089
3545040, 21829, 9686.93831, 37.8487477
3548806, 17041, 9686.93831, 29.578391209
3552574, 16167, 9686.93831, 28.020563483
3556344, 15996, 9686.93831, 27.811817476
3560116, 13944, 9689.339685, 24.0467436
3563890, 16167, 9686.93831, 27.637592675
3567666, 15464, 9686.93831, 26.784168719
3571444, 16718, 9686.93831, 29.083939928
3575224, 19416, 9686.93831, 34.019199637
3579006, 19473, 9686.93831, 33.894709635
3582790, 14818, 9686.93831, 25.678568004
3586576, 16338, 9686.93831, 28.272067921
3590364, 12595, 9686.93831, 21.865073179
3594154, 15977, 9692.520875, 27.715015359
3597946, 11664, 9686.93831, 20.258583388
3601740, 12861, 9686.93831, 22.305023387
3605536, 16547, 9686.93831, 28.644753148
3609334, 17782, 9686.93831, 31.064207619
3613134, 23007, 9686.93831, 40.178121642
3616936, 12405, 9686.93831, 21.166229394
3620740, 11056, 9686.93831, 19.176808448
3624546, 15996, 9686.93831, 27.580495892
3628354, 16034, 9686.93831, 27.816180929
3632164, 14685, 9686.93831, 25.599323766
3635976, 20328, 9686.93831, 35.495010121
3639790, 13811, 9686.93831, 24.006248287
3643606, 17421, 9686.93831, 30.279677644
3647424, 18314, 9686.93831, 31.638508711
3651244, 14856, 9686.93831, 25.545636377
3655066, 15635, 9686.93831, 27.344106056
3658890, 17345, 9686.93831, 30.04249195
3662716, 15654, 9686.93831, 27.417451171
3666544, 17402, 9686.93831, 30.320912451
3670374, 14837, 9687.346625, 25.798104097
3674206, 15616, 9686.93831, 27.130932102
3678040, 14400, 9686.93831, 25.019793957
3681876, 14153, 9686.93831, 24.633519269
3685714, 18580, 9686.93831, 32.252891897
3689554, 14685, 9686.93831, 25.549350938
3693396, 17421, 9686.93831, 30.169603877
3697240, 14552, 9686.93831, 25.119572297
3701086, 15274, 9686.93831, 26.315847421
3704934, 14457, 9686.93831, 25.17660859
3708784, 12690, 9686.93831, 21.77310741
3712636, 19074, 9686.93831, 32.972523628
3716490, 17212, 9686.93831, 29.755681529
3720346, 15749, 9686.93831, 27.081808454
3724204, 19701, 9686.93831, 34.111535745
3728064, 17250, 9686.93831, 30.145674142
3731926, 14400, 9686.93831, 25.052910073
3735790, 13678, 9686.93831, 23.324910215
3739656, 17174, 9686.93831, 29.761658705
3743524, 15122, 9686.93831, 26.032561552
3747394, 13583, 9686.93831, 23.169926724
3751266, 16623, 9686.93831, 29.001487831
3755140, 11797, 9686.93831, 20.340980573
3759016, 14951, 9693.082219, 25.507916684
3762894, 15236, 9686.93831, 26.378558192
3766774, 18276, 9686.93831, 31.098515097
3770656, 13792, 9686.93831, 23.986607083
3774540, 14343, 9686.93831, 24.932549135
3778426, 16566, 9686.93831, 28.555786058
3782314, 14400, 9686.93831, 24.841661117
3786204, 12158, 9689.121676, 21.040599153
3790096, 18713, 9686.93831, 32.253025452
3793990, 11455, 9690.97057, 20.016893104
3797886, 12956, 9686.93831, 22.417517752
3801784, 16091, 9691.010711, 27.94833576
3805684, 14343, 9686.93831, 24.771125526
3809586, 13165, 9686.93831, 22.597176336
3813490, 14020, 9686.93831, 24.315126891
3817396, 15825, 9686.93831, 27.519358012
3821304, 16832, 9686.93831, 29.31352347
3825214, 14951, 9687.33095, 26.051738115
3829126, 12329, 9686.93831, 21.115830569
3833040, 13963, 9686.93831, 24.100211976
3836956, 13317, 9686.93831, 22.828808008
3840874, 17041, 9686.93831, 29.554706041
3844794, 16813, 9686.93831, 29.125378557
3848716, 13013, 9686.93831, 22.298681398
3852640, 21202, 9687.346625, 36.729055092
3856566, 15654, 9689.121676, 26.968472889
3860494, 15388, 9686.93831, 26.765893598
3864424, 15578, 9686.93831, 26.898185936
3868356, 16946, 9686.93831, 29.411337776
3872290, 16528, 9686.93831, 28.175065411
3876226, 13165, 9686.93831, 22.519507976
3880164, 17174, 9686.93831, 29.673304973
3884104, 15635, 9686.93831, 26.595148867
3888046, 14324, 9686.93831, 24.993856883
3891990, 13374, 9686.93831, 23.218432002
3895936, 15122, 9686.93831, 26.096571903
3899884, 12994, 9686.93831, 22.473785732
3903834, 17421, 9686.93831, 30.434328193
3907786, 14780, 9686.93831, 25.404925581
3911740, 14723, 9686.93831, 25.482530434
3915696, 14856, 9686.93831, 25.575365304
3919654, 12576, 9686.93831, 21.795938501
3923614, 14134, 9691.650743, 24.646112704
3927576, 14932, 9689.121676, 25.686697821
3931540, 13830, 9686.93831, 23.917401239
3935506, 13241, 9686.93831, 23.00955858
3939474, 18219, 9686.93831, 31.704233813
3943444, 17364, 9686.93831, 29.219162459
3947416, 13697, 9686.93831, 23.971390811
3951390, 13602, 9686.93831, 23.578170152
3955366, 14343, 9686.93831, 24.949153558
3959344, 13944, 9686.93831, 24.209982789
3963324, 14324, 9686.93831, 24.733972588
3967306, 14685, 9686.93831, 25.577285978
3971290, 15711, 9686.93831, 27.076345323
3975276, 17611, 9686.93831, 30.740746033
3979264, 15160, 9686.93831, 26.259838643
3983254, 15616, 9686.93831, 27.189177291
3987246, 16281, 9686.93831, 28.302838453
3991240, 16129, 9686.93831, 28.100505047
3995236, 18143, 9686.93831, 31.43192156
3999234, 14913, 9686.93831, 26.24232962
4003234, 17497, 9686.93831, 30.138523492
4007236, 16775, 9686.93831, 28.064939509
4011240, 18637, 9686.93831, 31.130807644
4015246, 10011, 9686.93831, 16.667382374
4019254, 14970, 9686.93831, 25.850575385
4023264, 12291, 9686.93831, 21.278262579
4027276, 17136, 9686.93831, 29.501811429
4031290, 16243, 9689.337856, 27.85173306
4035306, 18751, 9686.93831, 31.355225132
4039324, 16072, 9686.93831, 27.167966038
4043344, 13925, 9690.714415, 23.670117788
4047366, 14666, 9687.346625, 25.278712195
4051390, 14970, 9686.93831, 25.05155484
4055416, 11873, 9686.93831, 20.277140481
4059444, 20879, 9686.93831, 36.187909572
4063474, 13355, 9692.386365, 23.12069417
4067506, 15141, 9686.93831, 26.251143212
4071540, 14571, 9686.93831, 25.162335483
4075576, 14210, 9686.93831, 24.754694075
4079614, 14172, 9686.93831, 24.788576172
4083654, 16547, 9686.93831, 28.733026628
4087696, 14058, 9686.93831, 24.318492022
4091740, 15635, 9686.93831, 27.013333602
4095786, 14837, 9686.93831, 25.522377342
4099834, 15426, 9686.93831, 26.801975597
4103884, 16889, 9686.93831, 29.075622998
4107936, 12538, 9686.93831, 21.544903782
4111990, 18523, 9686.93831, 32.159329252
4116046, 12576, 9686.93831, 21.751146871
4120104, 13488, 9686.93831, 23.198209982
4124164, 14001, 9686.93831, 24.134814517
4128226, 13336, 9686.93831, 23.00599004
4132290, 12747, 9686.93831, 22.084703206
4136356, 14096, 9686.93831, 24.410432277
4140424, 16167, 9686.93831, 27.723844828
4144494, 17117, 9692.386365, 30.099544687
4148566, 14343, 9686.93831, 24.813756787
4152640, 13431, 9686.93831, 23.363289578
4156716, 18732, 9686.93831, 32.304044376
4160794, 14628, 9687.519614, 25.217396168
4164874, 19416, 9686.93831, 33.697205676
4168956, 13925, 9686.93831, 24.135916797
4173040, 16205, 9686.93831, 27.837563533
4177126, 16737, 9686.93831, 28.995620512
4181214, 16433, 9686.93831, 28.442722375
