solution,minFitness,sdFitness,tmean,iter,alphas_1,alphas_2,alphas_3
-9427.28808593750000000000,9519.00000000000000000000,0.29711607098579406738,3475.00000000000000000000,46,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.10742187500000000000,9519.00000000000000000000,0.22439774870872497559,3295.00000000000000000000,47,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.55566406250000000000,9519.00000000000000000000,0.55939120054244995117,4741.00000000000000000000,48,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,49,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.49023437500000000000,9519.00000000000000000000,0.30533385276794433594,3677.00000000000000000000,50,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,51,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,52,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,53,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,54,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.36132812500000000000,9519.00000000000000000000,0.35083699226379394531,3548.00000000000000000000,55,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.35449218750000000000,9519.00000000000000000000,0.48391804099082946777,4540.00000000000000000000,56,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9429.26074218750000000000,9519.00000000000000000000,0.56546527147293090820,5446.00000000000000000000,57,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.80468750000000000000,9519.78906250000000000000,0.07109482586383819580,3213.00000000000000000000,58,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.34960937500000000000,9519.00000000000000000000,0.32224360108375549316,3537.00000000000000000000,59,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.37792968750000000000,9519.33789062500000000000,0.16854383051395416260,3232.00000000000000000000,60,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.51171875000000000000,9519.32812500000000000000,0.21959111094474792480,3375.00000000000000000000,61,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.93164062500000000000,9519.78906250000000000000,0.12613391876220703125,3339.00000000000000000000,62,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.20996093750000000000,9519.00000000000000000000,0.31962776184082031250,3397.00000000000000000000,63,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.76074218750000000000,9519.00000000000000000000,0.57769370079040527344,4946.00000000000000000000,64,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.80761718750000000000,9519.78906250000000000000,0.07109482586383819580,3216.00000000000000000000,65,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,66,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.79980468750000000000,9519.78906250000000000000,0.07109482586383819580,3208.00000000000000000000,67,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.51855468750000000000,9519.00000000000000000000,0.37082391977310180664,3705.00000000000000000000,68,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.38085937500000000000,9519.00000000000000000000,0.54249536991119384766,4566.00000000000000000000,69,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.44433593750000000000,9519.32812500000000000000,0.16960425674915313721,3308.00000000000000000000,70,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.75000000000000000000,9519.78906250000000000000,0.12059894204139709473,3158.00000000000000000000,71,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.24414062500000000000,9520.29687500000000000000,0.00000000000000000000,3150.00000000000000000000,72,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.39355468750000000000,9519.00000000000000000000,0.48773285746574401855,4579.00000000000000000000,73,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.54785156250000000000,9519.32812500000000000000,0.21959111094474792480,3411.00000000000000000000,74,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.17187500000000000000,9519.00000000000000000000,0.48951223492622375488,4357.00000000000000000000,75,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.70312500000000000000,9519.00000000000000000000,0.44420957565307617188,3889.00000000000000000000,76,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,77,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.29199218750000000000,9519.00000000000000000000,0.34615382552146911621,3479.00000000000000000000,78,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.38964843750000000000,9519.32812500000000000000,0.13562509417533874512,3254.00000000000000000000,79,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.00488281250000000000,9519.00000000000000000000,0.20734508335590362549,3193.00000000000000000000,80,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.17382812500000000000,9520.29687500000000000000,0.00000000000000000000,3080.00000000000000000000,81,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.15429687500000000000,9520.29687500000000000000,0.00000000000000000000,3060.00000000000000000000,82,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.22265625000000000000,9519.00000000000000000000,0.34847038984298706055,3410.00000000000000000000,83,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.21386718750000000000,9520.29687500000000000000,0.00000000000000000000,3120.00000000000000000000,84,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.34375000000000000000,9519.00000000000000000000,0.34999665617942810059,3531.00000000000000000000,85,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,86,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,87,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.08105468750000000000,9519.00000000000000000000,0.52048408985137939453,4266.00000000000000000000,88,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.18359375000000000000,9519.32812500000000000000,0.13562509417533874512,3048.00000000000000000000,89,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.11035156250000000000,9519.00000000000000000000,0.25622618198394775391,3298.00000000000000000000,90,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.24414062500000000000,9520.29687500000000000000,0.00000000000000000000,3150.00000000000000000000,91,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.54492187500000000000,9519.32812500000000000000,0.23447968065738677979,3408.00000000000000000000,92,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.69335937500000000000,9519.78906250000000000000,0.10671732574701309204,3101.00000000000000000000,93,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9432.56445312500000000000,9519.00000000000000000000,0.53705126047134399414,8750.00000000000000000000,94,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.24414062500000000000,9520.29687500000000000000,0.00000000000000000000,3150.00000000000000000000,95,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.20507812500000000000,9519.00000000000000000000,0.23138596117496490479,3393.00000000000000000000,96,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.66113281250000000000,9519.00000000000000000000,0.40192261338233947754,3848.00000000000000000000,97,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.46777343750000000000,9519.32812500000000000000,0.16586068272590637207,3331.00000000000000000000,98,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.21386718750000000000,9520.29687500000000000000,0.00000000000000000000,3120.00000000000000000000,99,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.88085937500000000000,9519.78906250000000000000,0.17620445787906646729,3288.00000000000000000000,100,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.24414062500000000000,9520.29687500000000000000,0.00000000000000000000,3150.00000000000000000000,101,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.43847656250000000000,9519.00000000000000000000,0.49663433432579040527,4624.00000000000000000000,102,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.72363281250000000000,9519.78906250000000000000,0.08161748945713043213,3132.00000000000000000000,103,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.15429687500000000000,9520.29687500000000000000,0.00000000000000000000,3060.00000000000000000000,104,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,105,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.29394531250000000000,9520.29687500000000000000,0.00000000000000000000,3200.00000000000000000000,106,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9427.33886718750000000000,9519.00000000000000000000,0.23056945204734802246,3527.00000000000000000000,107,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9428.21386718750000000000,9520.29687500000000000000,0.00000000000000000000,3120.00000000000000000000,108,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
-9430.88769531250000000000,9519.00000000000000000000,0.59136980772018432617,7072.00000000000000000000,109,0.98999999999999999112,0.00899999999999999932,0.00100000000000000002
