fitnes,iter,n_group,n_execution,m,p_thresh,p_r,seed,x1,x2,x3
9520.29687500000000000000,3190,0,40,22,0.23904213309288024902,0.33218741416931152344,1661389820,0.25169599516503343706,0.38820700591577683713,0.83004366209672408861
9520.29687500000000000000,3190,0,41,22,0.23904213309288024902,0.33218741416931152344,1661389822,0.25169599516503343706,0.38820700591577683713,0.83004366209672408861
9519.32812500000000000000,4202,0,42,22,0.23904213309288024902,0.33218741416931152344,1661389825,0.25169599516503343706,0.38820700591577683713,0.83004366209672408861
9519.00000000000000000000,22297,0,43,22,0.23904213309288024902,0.33218741416931152344,1661389829,0.25169599516503343706,0.38820700591577683713,0.83004366209672408861
9519.00000000000000000000,7051,0,44,22,0.23904213309288024902,0.33218741416931152344,1661389846,0.25169599516503343706,0.38820700591577683713,0.83004366209672408861
9519.00000000000000000000,7128,0,45,22,0.23904213309288024902,0.33218741416931152344,1661389851,0.25169599516503343706,0.38820700591577683713,0.83004366209672408861
9519.00000000000000000000,4301,0,46,22,0.23904213309288024902,0.33218741416931152344,1661389857,0.25169599516503343706,0.38820700591577683713,0.83004366209672408861
9519.00000000000000000000,15301,0,47,22,0.23904213309288024902,0.33218741416931152344,1661389861,0.25169599516503343706,0.38820700591577683713,0.83004366209672408861
9519.00000000000000000000,5093,0,48,22,0.23904213309288024902,0.33218741416931152344,1661389873,0.25169599516503343706,0.38820700591577683713,0.83004366209672408861
9519.00000000000000000000,6446,0,49,22,0.23904213309288024902,0.33218741416931152344,1661389877,0.25169599516503343706,0.38820700591577683713,0.83004366209672408861
9520.29687500000000000000,3150,1,0,42,0.02148412168025970459,0.04448647797107696533,1661389882,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,1,42,0.02148412168025970459,0.04448647797107696533,1661389886,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9519.78906250000000000000,3507,1,2,42,0.02148412168025970459,0.04448647797107696533,1661389890,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,3,42,0.02148412168025970459,0.04448647797107696533,1661389894,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,4,42,0.02148412168025970459,0.04448647797107696533,1661389898,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,5,42,0.02148412168025970459,0.04448647797107696533,1661389902,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,6,42,0.02148412168025970459,0.04448647797107696533,1661389905,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9519.32812500000000000000,6069,1,7,42,0.02148412168025970459,0.04448647797107696533,1661389909,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,8,42,0.02148412168025970459,0.04448647797107696533,1661389917,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,9,42,0.02148412168025970459,0.04448647797107696533,1661389920,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,10,42,0.02148412168025970459,0.04448647797107696533,1661389924,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,11,42,0.02148412168025970459,0.04448647797107696533,1661389928,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,12,42,0.02148412168025970459,0.04448647797107696533,1661389932,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9519.78906250000000000000,3570,1,13,42,0.02148412168025970459,0.04448647797107696533,1661389936,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,14,42,0.02148412168025970459,0.04448647797107696533,1661389940,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,15,42,0.02148412168025970459,0.04448647797107696533,1661389944,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,16,42,0.02148412168025970459,0.04448647797107696533,1661389948,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,17,42,0.02148412168025970459,0.04448647797107696533,1661389952,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,18,42,0.02148412168025970459,0.04448647797107696533,1661389956,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,19,42,0.02148412168025970459,0.04448647797107696533,1661389960,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,20,42,0.02148412168025970459,0.04448647797107696533,1661389964,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,21,42,0.02148412168025970459,0.04448647797107696533,1661389968,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,22,42,0.02148412168025970459,0.04448647797107696533,1661389971,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,23,42,0.02148412168025970459,0.04448647797107696533,1661389975,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,24,42,0.02148412168025970459,0.04448647797107696533,1661389979,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,25,42,0.02148412168025970459,0.04448647797107696533,1661389983,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,26,42,0.02148412168025970459,0.04448647797107696533,1661389987,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,27,42,0.02148412168025970459,0.04448647797107696533,1661389991,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,28,42,0.02148412168025970459,0.04448647797107696533,1661389995,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,29,42,0.02148412168025970459,0.04448647797107696533,1661389999,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,30,42,0.02148412168025970459,0.04448647797107696533,1661390002,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,31,42,0.02148412168025970459,0.04448647797107696533,1661390006,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,32,42,0.02148412168025970459,0.04448647797107696533,1661390010,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,33,42,0.02148412168025970459,0.04448647797107696533,1661390014,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,34,42,0.02148412168025970459,0.04448647797107696533,1661390018,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,35,42,0.02148412168025970459,0.04448647797107696533,1661390022,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,36,42,0.02148412168025970459,0.04448647797107696533,1661390026,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,37,42,0.02148412168025970459,0.04448647797107696533,1661390030,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,38,42,0.02148412168025970459,0.04448647797107696533,1661390034,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,39,42,0.02148412168025970459,0.04448647797107696533,1661390037,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,40,42,0.02148412168025970459,0.04448647797107696533,1661390041,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,41,42,0.02148412168025970459,0.04448647797107696533,1661390045,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,42,42,0.02148412168025970459,0.04448647797107696533,1661390049,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,43,42,0.02148412168025970459,0.04448647797107696533,1661390053,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9519.78906250000000000000,3612,1,44,42,0.02148412168025970459,0.04448647797107696533,1661390057,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,45,42,0.02148412168025970459,0.04448647797107696533,1661390061,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,46,42,0.02148412168025970459,0.04448647797107696533,1661390065,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,47,42,0.02148412168025970459,0.04448647797107696533,1661390069,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,48,42,0.02148412168025970459,0.04448647797107696533,1661390073,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3150,1,49,42,0.02148412168025970459,0.04448647797107696533,1661390077,0.66790767996090083525,0.01946461237924222362,0.10898866276036832390
9520.29687500000000000000,3080,2,0,28,0.25988703966140747070,0.05014751851558685303,1661390081,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,1,28,0.25988703966140747070,0.05014751851558685303,1661390084,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,2,28,0.25988703966140747070,0.05014751851558685303,1661390086,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,3,28,0.25988703966140747070,0.05014751851558685303,1661390089,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,4,28,0.25988703966140747070,0.05014751851558685303,1661390092,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,5,28,0.25988703966140747070,0.05014751851558685303,1661390094,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,6,28,0.25988703966140747070,0.05014751851558685303,1661390097,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,7,28,0.25988703966140747070,0.05014751851558685303,1661390099,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,8,28,0.25988703966140747070,0.05014751851558685303,1661390102,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,9,28,0.25988703966140747070,0.05014751851558685303,1661390105,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,10,28,0.25988703966140747070,0.05014751851558685303,1661390107,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,11,28,0.25988703966140747070,0.05014751851558685303,1661390110,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,12,28,0.25988703966140747070,0.05014751851558685303,1661390113,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,13,28,0.25988703966140747070,0.05014751851558685303,1661390115,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,14,28,0.25988703966140747070,0.05014751851558685303,1661390118,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,15,28,0.25988703966140747070,0.05014751851558685303,1661390121,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,16,28,0.25988703966140747070,0.05014751851558685303,1661390123,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,17,28,0.25988703966140747070,0.05014751851558685303,1661390126,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,18,28,0.25988703966140747070,0.05014751851558685303,1661390128,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,19,28,0.25988703966140747070,0.05014751851558685303,1661390131,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,20,28,0.25988703966140747070,0.05014751851558685303,1661390134,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,21,28,0.25988703966140747070,0.05014751851558685303,1661390136,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,22,28,0.25988703966140747070,0.05014751851558685303,1661390139,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,23,28,0.25988703966140747070,0.05014751851558685303,1661390142,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,24,28,0.25988703966140747070,0.05014751851558685303,1661390144,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,25,28,0.25988703966140747070,0.05014751851558685303,1661390147,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,26,28,0.25988703966140747070,0.05014751851558685303,1661390150,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,27,28,0.25988703966140747070,0.05014751851558685303,1661390152,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,28,28,0.25988703966140747070,0.05014751851558685303,1661390155,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,29,28,0.25988703966140747070,0.05014751851558685303,1661390157,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,30,28,0.25988703966140747070,0.05014751851558685303,1661390160,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,31,28,0.25988703966140747070,0.05014751851558685303,1661390163,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,32,28,0.25988703966140747070,0.05014751851558685303,1661390165,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,33,28,0.25988703966140747070,0.05014751851558685303,1661390168,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,34,28,0.25988703966140747070,0.05014751851558685303,1661390171,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,35,28,0.25988703966140747070,0.05014751851558685303,1661390173,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,36,28,0.25988703966140747070,0.05014751851558685303,1661390176,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,37,28,0.25988703966140747070,0.05014751851558685303,1661390179,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,38,28,0.25988703966140747070,0.05014751851558685303,1661390181,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,39,28,0.25988703966140747070,0.05014751851558685303,1661390184,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,40,28,0.25988703966140747070,0.05014751851558685303,1661390187,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,41,28,0.25988703966140747070,0.05014751851558685303,1661390189,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,42,28,0.25988703966140747070,0.05014751851558685303,1661390192,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,43,28,0.25988703966140747070,0.05014751851558685303,1661390195,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,44,28,0.25988703966140747070,0.05014751851558685303,1661390197,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,45,28,0.25988703966140747070,0.05014751851558685303,1661390200,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,46,28,0.25988703966140747070,0.05014751851558685303,1661390202,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,47,28,0.25988703966140747070,0.05014751851558685303,1661390205,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,48,28,0.25988703966140747070,0.05014751851558685303,1661390208,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9520.29687500000000000000,3080,2,49,28,0.25988703966140747070,0.05014751851558685303,1661390210,0.36589359315855168875,0.42353733722336422973,0.12317674224249082482
9519.00000000000000000000,13104,3,0,42,0.49080950021743774414,0.23890376091003417969,1661390213,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,13230,3,1,42,0.49080950021743774414,0.23890376091003417969,1661390230,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9520.29687500000000000000,3150,3,2,42,0.49080950021743774414,0.23890376091003417969,1661390247,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9520.29687500000000000000,3150,3,3,42,0.49080950021743774414,0.23890376091003417969,1661390251,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.78906250000000000000,3969,3,4,42,0.49080950021743774414,0.23890376091003417969,1661390255,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9520.29687500000000000000,3150,3,5,42,0.49080950021743774414,0.23890376091003417969,1661390261,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9520.29687500000000000000,3150,3,6,42,0.49080950021743774414,0.23890376091003417969,1661390265,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,22512,3,7,42,0.49080950021743774414,0.23890376091003417969,1661390269,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9520.29687500000000000000,3150,3,8,42,0.49080950021743774414,0.23890376091003417969,1661390298,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,6573,3,9,42,0.49080950021743774414,0.23890376091003417969,1661390302,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9520.29687500000000000000,3150,3,10,42,0.49080950021743774414,0.23890376091003417969,1661390311,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,8526,3,11,42,0.49080950021743774414,0.23890376091003417969,1661390315,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,14301,3,12,42,0.49080950021743774414,0.23890376091003417969,1661390327,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.32812500000000000000,5922,3,13,42,0.49080950021743774414,0.23890376091003417969,1661390345,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.78906250000000000000,4452,3,14,42,0.49080950021743774414,0.23890376091003417969,1661390353,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,13230,3,15,42,0.49080950021743774414,0.23890376091003417969,1661390359,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,8001,3,16,42,0.49080950021743774414,0.23890376091003417969,1661390376,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,9807,3,17,42,0.49080950021743774414,0.23890376091003417969,1661390387,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,9114,3,18,42,0.49080950021743774414,0.23890376091003417969,1661390399,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,5355,3,19,42,0.49080950021743774414,0.23890376091003417969,1661390411,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,22155,3,20,42,0.49080950021743774414,0.23890376091003417969,1661390418,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,17346,3,21,42,0.49080950021743774414,0.23890376091003417969,1661390447,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,5586,3,22,42,0.49080950021743774414,0.23890376091003417969,1661390470,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.32812500000000000000,6069,3,23,42,0.49080950021743774414,0.23890376091003417969,1661390477,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,8001,3,24,42,0.49080950021743774414,0.23890376091003417969,1661390485,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.32812500000000000000,4914,3,25,42,0.49080950021743774414,0.23890376091003417969,1661390495,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,10962,3,26,42,0.49080950021743774414,0.23890376091003417969,1661390502,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.78906250000000000000,4368,3,27,42,0.49080950021743774414,0.23890376091003417969,1661390516,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,6972,3,28,42,0.49080950021743774414,0.23890376091003417969,1661390522,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9520.29687500000000000000,3150,3,29,42,0.49080950021743774414,0.23890376091003417969,1661390531,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,12684,3,30,42,0.49080950021743774414,0.23890376091003417969,1661390535,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9520.29687500000000000000,3150,3,31,42,0.49080950021743774414,0.23890376091003417969,1661390552,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,7119,3,32,42,0.49080950021743774414,0.23890376091003417969,1661390556,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.00000000000000000000,12390,3,33,42,0.49080950021743774414,0.23890376091003417969,1661390565,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
9519.32812500000000000000,4683,3,34,42,0.49080950021743774414,0.23890376091003417969,1661390581,0.66119811362384295350,0.81493136452635039912,0.59625001738321292688
